,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
303,2024,9,11,66443.609710017,29.58336592,-97.03588424,214818.85,55.61,-1.7,9128
304,2024,9,11,66443.952495513,29.94444521,-95.65873478,2890.69,144.1,-16.1,8617
305,2024,9,11,66446.741373298,28.86343213,-96.01026133,20106.19,320.67,-9.6,9097
306,2024,9,11,66452.171640761,29.58059743,-95.71924921,124197.43,351.64,-7.0,10113
307,2024,9,11,66458.357269342,29.97165342,-96.72832672,122865.6,63.28,-5.3,8617
308,2024,9,11,66464.201903752,27.64598735,-74.74689265,2445257.04,195.33,22.8,13704
309,2024,9,11,66467.887042617,29.55939914,-95.45771541,326748.19,143.47,1.8,12705
310,2024,9,11,66472.0863964,29.89577038,-97.57690808,216318.1,390.0,1.4,13601
311,2024,9,11,66473.251641799,29.84339129,-95.42099157,67638.83,128.46,-9.0,9128
312,2024,9,11,66473.793549901,30.28249272,-95.07735978,152885.69,45.69,-5.6,12681
313,2024,9,11,66474.544135592,29.90071312,-95.56142283,3323.19,143.8,-18.1,937
314,2024,9,11,66475.92453109,29.93637124,-96.20735442,15931.29,437.58,-13.9,9609
315,2024,9,11,66476.277147267,29.79600879,-95.2072872,16533.88,205.81,-12.6,9633
316,2024,9,11,66483.117578769,29.2656696,-96.63867073,82802.34,61.76,-7.7,12712
317,2024,9,11,66483.957017858,29.0950321,-95.97174049,28867.58,27.88,-10.6,12457
318,2024,9,11,66484.916066953,31.18365143,-93.79313395,188960.6,458.07,3.2,13449
319,2024,9,11,66484.949163144,34.65252101,-102.41651158,19605193.62,351.63,37.7,10144
320,2024,9,11,66485.203646826,29.30536234,-95.60867672,62554.38,275.67,-9.8,5025
321,2024,9,11,66485.779853013,29.56149321,-95.29189228,54018.65,143.73,-8.6,13065
322,2024,9,11,66486.255930892,30.83129914,-93.01851708,86604.17,188.04,-0.5,12705
323,2024,9,11,66486.829521964,29.44840534,-95.62495231,42808.08,192.42,-12.2,10113
324,2024,9,11,66483.656570326,21.26683274,-118.16379981,1120675819.14,426.7,73.6,10120
325,2024,9,11,66487.880283468,29.7865706,-98.05252427,436981.09,98.95,3.6,9121
326,2024,9,11,66489.556521819,30.29282333,-95.81075088,23909.77,33.0,-6.9,13953
327,2024,9,11,66494.986335114,29.19177579,-96.15692984,88782.85,211.87,-8.0,9769
328,2024,9,11,66496.858248972,29.47244998,-96.30091897,160429.34,238.77,-0.2,13096
329,2024,9,11,66500.218787373,30.01021426,-96.04340773,91983.44,58.52,-9.1,9609
330,2024,9,11,66504.256689711,29.53295573,-95.76265848,29293.08,484.17,-11.7,9513
331,2024,9,11,66504.751295038,30.34164483,-95.87130588,53313.14,468.6,-9.7,9633
332,2024,9,11,66506.300701219,29.41859347,-96.62699254,43213.99,52.3,-9.4,12705
333,2024,9,11,66506.784593903,29.71252053,-95.41207372,29743.22,26.83,-10.6,4905
334,2024,9,11,66511.649685503,29.32637104,-95.28708752,68611.81,461.61,-8.6,10017
335,2024,9,11,66512.498814293,29.38253805,-95.45548126,3053.91,78.02,-17.0,5673
336,2024,9,11,66512.669868479,27.09499492,-94.48562397,870670.51,471.01,8.5,13185
337,2024,9,11,66512.930127748,30.50437842,-98.17047218,242674.71,150.26,1.7,9128
338,2024,9,11,66510.529271615,50.71080912,-141.59639017,874329541.34,261.93,67.8,8617
339,2024,9,11,66523.710889348,29.82389955,-94.44760543,15954.53,108.45,-6.2,13577
340,2024,9,11,66527.636338733,29.56619697,-95.16703946,33447.78,78.5,-1.6,13857
341,2024,9,11,66528.910686232,29.24816941,-96.10177561,79347.99,234.49,-8.5,12841
342,2024,9,11,66528.929697739,28.2309384,-94.06237872,62855.13,132.65,-2.7,9633
343,2024,9,11,66534.127026161,30.22080492,-95.18206962,55702.91,155.11,-5.6,13608
344,2024,9,11,66534.467766711,30.10387852,-95.83197752,17614.22,210.97,-11.5,13185
345,2024,9,11,66535.39945894,30.17221196,-96.08182039,79676.38,227.51,-8.6,13185
346,2024,9,11,66535.591999067,29.39386299,-95.57875199,54731.81,274.65,-11.9,9889
347,2024,9,11,66536.447506428,30.67347371,-96.04179257,40366.37,339.11,-4.6,13577
348,2024,9,11,66540.376069442,29.79783784,-95.83003918,15694.16,373.97,-13.4,9121
349,2024,9,11,66540.690242264,28.91944591,-95.23533971,75203.95,384.33,-7.5,13065
350,2024,9,11,66541.543504137,31.99017321,-102.3750374,1133473.56,180.19,12.1,5001
351,2024,9,11,66543.172299659,34.96870268,-92.39217504,345007.92,127.3,9.5,9128
352,2024,9,11,66545.18168178,29.33729952,-95.37382134,53828.84,15.84,-7.2,12841
353,2024,9,11,66545.274160829,29.79416404,-95.56679892,33821.46,56.99,-11.0,13697
354,2024,9,11,66550.694195962,29.37149274,-95.61685709,65788.03,281.66,-10.0,10113
355,2024,9,11,66554.221512439,29.53748582,-95.72778229,21262.89,280.57,-14.1,12705
356,2024,9,11,66561.986912284,28.90930981,-95.83229662,176821.31,126.21,-4.1,12681
357,2024,9,11,66563.734373601,28.97557746,-95.3456658,30875.0,237.5,-10.7,13473
358,2024,9,11,66565.824426411,30.76800783,-94.48433333,162609.35,80.0,-2.3,10113
359,2024,9,11,66565.856283166,33.04074533,-93.03078321,405172.94,326.84,5.7,9121
360,2024,9,11,66567.913348362,29.36897457,-94.05668562,102839.38,28.15,-4.1,12681
361,2024,9,11,66571.237603733,29.79605538,-95.73376247,104688.78,148.09,-7.4,9865
362,2024,9,11,66571.551964807,29.65362942,-95.6528476,4309.17,412.31,-15.1,12681
363,2024,9,11,66574.668950025,25.48863124,-88.28377342,5219119.69,159.39,24.2,13185
364,2024,9,11,66575.229475314,16.55167297,-115.39130313,4636894.86,44.82,26.4,9128
365,2024,9,11,66575.904906526,29.33286678,-97.37334906,166916.52,79.56,-0.1,10144
366,2024,9,11,66576.488465534,30.14839855,-96.08932809,16583.51,188.3,-4.7,14112
367,2024,9,11,66579.587931487,28.99193971,-95.65386585,45612.03,346.96,-11.3,9865
368,2024,9,11,66579.830333627,31.53541555,-91.90466146,333487.21,231.88,5.7,12712
369,2024,9,11,66583.452794533,30.16679962,-95.25977682,215423.54,181.04,-0.6,10017
370,2024,9,11,66583.605377809,30.60204501,-96.50336326,58163.54,200.71,-6.0,12705
371,2024,9,11,66583.678850519,28.83930406,-95.8120397,55502.69,338.34,-8.2,13697
372,2024,9,11,66586.411709611,29.76115063,-95.54844102,46386.85,131.73,-12.0,9128
373,2024,9,11,66589.009965706,29.41887144,-95.69461939,19609.59,9.74,-15.0,13353
374,2024,9,11,66589.575255555,46.91171357,-101.88162522,3971865.85,482.43,23.6,9633
375,2024,9,11,66590.544989488,29.83015743,-95.58499824,122445.75,449.77,-8.6,1449
376,2024,9,11,66590.568043252,29.4366408,-95.69094144,54580.73,415.28,-11.6,9128
377,2024,9,11,66591.282104974,29.62877076,-95.51930047,21347.33,118.29,-12.4,10120
378,2024,9,11,66593.684520112,30.42844431,-95.71986071,50131.65,73.39,-5.2,10144
379,2024,9,11,66593.778243415,29.76812951,-95.4401421,32829.71,326.29,-15.9,1449
380,2024,9,11,66596.532033371,29.38652118,-95.69990309,116636.32,338.52,-5.6,6017
381,2024,9,11,66596.766471575,30.36044533,-96.12322435,35078.4,98.23,-2.8,5032
382,2024,9,11,66599.256392747,29.07659541,-92.15882314,342123.84,347.89,4.3,9609
