,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
45,2024,9,11,63694.42151346,29.71022302,-95.22634917,35459.51,184.61,-10.2,4521
46,2024,9,11,63695.19855139,28.50523419,-96.25408634,686774.24,174.96,5.3,9609
47,2024,9,11,63696.717711508,27.76892381,-96.41633257,131559.19,7.84,-0.1,4905
48,2024,9,11,63702.370070716,29.61684703,-95.80503611,19349.44,35.58,-14.8,8873
49,2024,9,11,63710.615008848,29.67211117,-95.00764891,97026.01,167.06,-7.2,13185
50,2024,9,11,63712.46334319,30.31007075,-95.53269685,149449.7,10.11,-5.6,6017
51,2024,9,11,63715.08259124,30.00687293,-96.30800342,92182.26,182.66,-7.7,13192
52,2024,9,11,63722.211956589,29.95722943,-94.26650793,182692.59,399.06,3.1,14112
53,2024,9,11,63734.421427545,30.30756257,-94.70404143,139504.16,358.63,-6.8,12681
54,2024,9,11,63737.597537341,29.93967339,-96.53506916,260763.91,124.36,-2.0,13704
55,2024,9,11,63738.004938072,29.1569299,-96.50246543,53603.29,412.65,-6.6,13728
56,2024,9,11,63738.605948207,29.4429144,-95.92788882,37437.81,223.16,-12.6,13704
57,2024,9,11,63738.608530228,29.10416831,-94.23818889,81999.9,290.58,-4.1,10120
58,2024,9,11,63738.777853413,29.12245987,-94.90738234,7916.61,394.96,-10.9,12968
59,2024,9,11,63743.340769796,30.28232188,-96.04862987,93801.3,184.85,-8.3,9097
60,2024,9,11,63744.089905861,31.10047665,-94.57732494,120279.18,350.52,-5.1,9609
61,2024,9,11,63747.242548071,29.7100878,-94.83625169,30225.41,92.27,-8.5,9121
62,2024,9,11,63747.694026381,31.52966469,-89.42140308,196275.35,208.28,5.9,13697
63,2024,9,11,63750.205327123,30.17285235,-95.79092177,84764.09,321.12,-10.0,10113
64,2024,9,11,63751.190230945,30.12124027,-95.24919997,50740.41,471.19,-9.8,13065
65,2024,9,11,63754.122064604,29.49677897,-95.7725644,15361.04,309.35,-15.7,9865
66,2024,9,11,63758.856144171,29.6927861,-95.12683813,40207.78,419.54,-11.6,4521
67,2024,9,11,63767.704084192,28.92252195,-96.27577363,238239.96,135.29,-3.3,9001
68,2024,9,11,63768.865311328,29.22564678,-95.74975975,50913.83,484.07,-12.4,12585
69,2024,9,11,63770.164816568,26.96834607,-96.86916506,387845.79,32.88,5.3,14088
70,2024,9,11,63770.316960875,29.46074554,-94.47884265,106644.29,80.47,0.2,14112
71,2024,9,11,63770.877659936,26.90968931,-90.93597111,1293795.09,35.68,11.8,13192
72,2024,9,11,63774.403656543,29.64976955,-95.76590083,21310.89,76.84,-13.5,12585
73,2024,9,11,63779.987968443,29.86985686,-96.11555579,368268.77,193.98,6.2,13601
74,2024,9,11,63781.855138211,29.42957805,-95.23710618,172269.1,215.31,-4.9,13697
75,2024,9,11,63782.694472175,30.51802609,-98.56663055,147441.87,454.96,2.8,13601
76,2024,9,11,63783.115148514,33.61730178,-95.07717133,58558.45,150.16,4.4,13096
77,2024,9,11,63783.513003615,30.22570471,-95.89005356,87976.64,128.91,-11.9,1929
78,2024,9,11,63785.245953352,30.01571686,-95.06243869,37904.11,372.73,-11.6,13065
79,2024,9,11,63785.291989734,29.76021451,-95.26509503,11171.96,269.56,-9.9,12712
80,2024,9,11,63786.542870862,30.05442957,-94.05307287,131588.18,413.72,-5.1,4521
81,2024,9,11,63788.468288463,29.66632133,-95.68855366,9546.45,467.73,-15.3,5513
82,2024,9,11,63788.726040815,30.3075577,-95.51820471,141366.87,175.47,-5.5,13577
83,2024,9,11,63789.73395952,29.8168416,-95.75688413,235708.31,150.96,-2.8,13577
84,2024,9,11,63791.598869441,29.06938852,-95.7041549,61652.57,127.25,-10.4,9121
85,2024,9,11,63792.614345529,29.22903933,-95.29769232,119295.69,166.44,-5.2,13216
86,2024,9,11,63795.027288399,30.45626849,-95.41073623,71929.63,107.14,-6.7,13089
87,2024,9,11,63795.438307959,30.30484796,-98.22513634,53929.49,350.33,-2.0,12681
88,2024,9,11,63795.800537892,30.97296977,-95.65728413,66380.4,215.38,-5.5,13577
89,2024,9,11,63796.121491806,30.54127428,-96.86475688,54995.1,72.08,-6.2,13065
90,2024,9,11,63796.20470156,29.56831726,-95.97544654,141847.5,21.87,-7.5,12705
91,2024,9,11,63796.949962275,31.80535533,-94.30232808,403985.72,294.15,8.6,13608
92,2024,9,11,63797.140782888,29.69271373,-96.05763335,105414.52,349.33,-8.9,13577
93,2024,9,11,63797.35444513,29.82179727,-95.64115694,26399.55,254.95,-15.2,12681
94,2024,9,11,63799.19271752,29.37397325,-94.90815906,23720.63,246.9,-8.2,14088
95,2024,9,11,63799.298900131,28.25413581,-94.88382235,807675.26,214.7,7.0,13577
96,2024,9,11,63800.437959528,29.28612013,-95.66828376,60153.16,202.14,-11.5,12457
97,2024,9,11,63800.526069185,30.2739736,-95.0441272,133299.25,47.64,0.5,13601
98,2024,9,11,63800.879608665,29.6613659,-95.20934269,13949.31,448.99,-17.4,937
99,2024,9,11,63803.089032399,29.97696802,-94.98161975,52043.55,251.85,-10.4,12457
100,2024,9,11,63803.443910691,29.87974962,-92.58381617,5987.14,452.92,0.9,12937
101,2024,9,11,63804.251893399,31.02829024,-94.65865164,89392.9,57.22,-3.1,12585
102,2024,9,11,63806.073278781,29.41366269,-95.3352259,45840.4,258.77,-12.7,13480
103,2024,9,11,63806.941758995,30.01413351,-95.44876562,75489.58,194.17,-8.9,13192
104,2024,9,11,63807.108732811,29.15454123,-94.1110966,50861.84,134.18,-5.4,13577
105,2024,9,11,63807.426899857,29.48930607,-95.16043978,52240.27,240.53,-12.0,9097
106,2024,9,11,63808.427230059,29.08337434,-95.06585606,81349.95,437.98,-6.7,9128
107,2024,9,11,63808.842329713,30.35037616,-93.6091969,271061.26,58.14,2.3,13065
108,2024,9,11,63811.785069138,29.8803505,-95.48387783,26199.52,466.76,-16.3,4521
109,2024,9,11,63812.786661837,29.66937938,-95.13922696,4828.94,273.93,-13.4,12585
110,2024,9,11,63814.110989763,29.74730023,-93.71383239,199310.84,235.71,-1.8,13704
111,2024,9,11,63814.357818823,30.49688357,-95.51024782,44874.95,192.87,-12.0,13185
112,2024,9,11,63815.2159943,29.10175753,-96.54138681,227111.46,180.01,-3.6,12585
113,2024,9,11,63816.070241275,30.68981714,-94.7199312,107454.95,216.37,-5.3,9993
114,2024,9,11,63817.464113135,29.64505286,-95.2780075,25615.69,152.84,-11.5,13065
115,2024,9,11,63818.41454803,28.75139154,-96.98130647,183402.97,220.45,-3.6,13192
116,2024,9,11,63818.688837191,30.00709779,-95.80404278,53605.23,105.93,-11.5,13192
117,2024,9,11,63819.104439877,29.72763532,-95.25523147,61660.44,51.39,-11.0,5769
118,2024,9,11,63819.119402605,27.58756088,-96.8234767,220318.17,362.69,-1.0,13697
119,2024,9,11,63819.306885387,29.47161291,-96.11722904,86805.72,111.28,-7.8,12968
120,2024,9,11,63819.478806241,29.38492895,-95.61196348,46653.85,357.0,-11.5,9640
121,2024,9,11,63819.487499918,29.96903993,-96.11968975,35787.54,480.94,-10.5,9128
122,2024,9,11,63819.707562294,32.12919531,-95.01073129,63578.51,107.26,-1.5,12585
123,2024,9,11,63819.719978044,29.80635803,-96.4547464,18970.02,260.25,-10.8,13577
124,2024,9,11,63820.034501554,30.23210306,-96.85505669,134896.57,285.54,-2.6,13601
125,2024,9,11,63820.290895755,29.35681668,-95.31251501,25615.34,436.08,-11.9,9121
126,2024,9,11,63821.038982356,31.75268133,-97.52197661,295344.94,59.43,0.3,9097
127,2024,9,11,63821.248313731,28.67137064,-95.86027763,76619.41,314.67,-7.0,12705
128,2024,9,11,63821.304017737,29.21257749,-97.90938834,258407.27,467.83,1.8,14088
129,2024,9,11,63823.809363523,29.90770862,-96.38028031,80074.13,245.65,-7.1,13480
130,2024,9,11,63824.336670665,56.5304157,-149.55184076,33639038.72,17.07,41.5,8873
131,2024,9,11,63825.14770943,28.8021631,-96.90941925,71965.44,430.3,-6.4,12705
132,2024,9,11,63825.485555369,29.08330024,-96.05336377,203258.3,157.94,-1.8,14208
133,2024,9,11,63826.748803624,29.56508716,-95.89607595,11490.54,135.99,-13.9,12681
134,2024,9,11,63830.711924315,34.95275002,-97.96238184,680045.99,163.87,8.8,12705
135,2024,9,11,63833.897963227,30.54066423,-95.72426288,13875.76,159.54,-13.3,5513
136,2024,9,11,63834.207248916,27.7821803,-92.21555286,218850.5,74.99,1.5,9609
137,2024,9,11,63834.262414887,29.14866913,-97.51195887,59971.19,174.6,-5.9,12705
138,2024,9,11,63835.958378097,29.46552207,-95.77157483,45552.66,98.66,-12.0,13577
139,2024,9,11,63836.308534376,29.98862326,-95.74662959,26010.9,0.23,-13.7,9993
140,2024,9,11,63840.162825878,29.39801089,-95.25325082,70383.06,38.39,-9.5,13473
141,2024,9,11,63840.687814556,30.34405412,-95.83540416,94382.32,279.56,-7.8,13697
142,2024,9,11,63842.57354686,29.69284247,-95.2616116,24546.19,445.27,-13.8,9609
143,2024,9,11,63842.785441981,41.88087275,-95.41931121,2354422.08,121.9,17.5,12681
144,2024,9,11,63845.382413194,30.49231811,-94.72051969,22181.16,45.69,-1.3,13833
145,2024,9,11,63845.857203625,29.37693651,-94.58670363,380744.71,196.24,1.0,9128
146,2024,9,11,63847.966211155,28.74684611,-96.85170026,19114.49,198.51,-5.1,12841
147,2024,9,11,63848.694310312,29.48649387,-95.26486631,14081.71,431.82,-14.3,13697
148,2024,9,11,63848.967243175,31.13361325,-95.57355909,179930.38,157.97,-0.4,13096
149,2024,9,11,63849.103284547,30.04620592,-95.58372522,157866.14,210.98,-5.4,13577
150,2024,9,11,63852.910817087,30.43288014,-94.81267931,18943.92,141.76,-6.8,13697
151,2024,9,11,63853.164628048,28.41690861,-93.51186458,334082.47,85.52,1.4,13192
152,2024,9,11,63854.223003186,28.162728,-96.11472307,189962.81,107.68,-3.2,9097
153,2024,9,11,63854.90922052,30.37216981,-94.16318661,107807.6,39.63,-3.6,9640
154,2024,9,11,63855.206696473,30.02323406,-96.05241268,34609.75,46.98,-11.5,12712
155,2024,9,11,63855.647575371,29.8283155,-95.63866784,28881.25,53.96,-16.5,9097
156,2024,9,11,63856.558630497,29.87842589,-95.57074266,103639.52,369.13,-7.2,12585
157,2024,9,11,63857.797193063,29.76917901,-95.71472839,27940.97,285.53,-13.7,9001
158,2024,9,11,63859.489405265,29.25604357,-95.8073827,22984.83,412.33,-14.2,12705
159,2024,9,11,63861.258483094,29.16374496,-95.97640148,92394.17,154.59,-8.4,13697
160,2024,9,11,63862.354446005,30.7248752,-93.68923663,91206.65,61.32,-1.2,12968
161,2024,9,11,63864.512300542,32.93008698,-97.24256917,256073.35,345.63,2.7,13185
162,2024,9,11,63864.775945215,29.59792902,-95.86955221,131509.8,411.61,-7.5,10120
163,2024,9,11,63866.022264212,29.82875586,-96.31187799,94058.51,92.15,-10.1,8617
164,2024,9,11,63866.78821093,30.17734602,-96.18075485,300316.09,246.28,1.4,9640
165,2024,9,11,63868.441188273,28.49039146,-95.96033467,100893.14,219.04,-6.2,10120
166,2024,9,11,63869.813407392,29.97432924,-95.64938566,52054.84,435.3,-11.6,12712
167,2024,9,11,63869.88564974,30.36696988,-94.69832032,305254.66,296.28,-1.3,9097
168,2024,9,11,63870.077650194,28.92097134,-96.80815568,194938.69,86.06,-4.2,8617
169,2024,9,11,63870.435013739,29.91309339,-97.19098993,699276.22,157.98,6.1,12712
170,2024,9,11,63871.225619603,29.60264658,-95.62036127,15332.41,455.23,-16.3,9865
171,2024,9,11,63871.591828799,29.84425033,-95.32004739,174525.08,245.21,-5.5,9097
172,2024,9,11,63871.727340995,29.36806686,-95.1246484,23279.72,39.18,-13.0,12968
173,2024,9,11,63872.525162775,29.50644436,-95.34354996,7431.19,319.42,-10.8,13833
174,2024,9,11,63873.558209397,29.97909208,-95.72857445,8296.51,34.29,-17.6,5001
175,2024,9,11,63874.438662618,30.1145389,-95.85271585,23596.84,328.81,-15.7,8617
176,2024,9,11,63874.827601515,29.57449315,-95.71256554,16289.46,163.75,-14.2,12705
177,2024,9,11,63875.334073324,29.13411402,-94.65570263,117227.77,97.31,-5.9,12585
178,2024,9,11,63877.461958848,29.15249552,-95.22817163,44304.63,154.9,-9.3,13608
179,2024,9,11,63878.285285231,30.31849392,-95.88840932,43934.92,29.97,-13.3,8617
180,2024,9,11,63878.761837499,29.8677829,-95.91539668,91843.95,333.53,-11.0,9609
181,2024,9,11,63878.775126895,30.26137788,-95.58074962,51254.37,25.91,-12.6,9121
182,2024,9,11,63879.283599921,30.27120817,-95.9363725,90877.09,148.28,-6.8,12705
183,2024,9,11,63879.28999165,29.62701511,-93.93643807,314607.53,17.58,2.5,13192
184,2024,9,11,63880.616414818,26.75666838,-97.65223412,308187.55,95.45,2.7,8617
185,2024,9,11,63880.942738636,29.64432144,-95.82160903,24049.75,225.02,-11.9,13577
186,2024,9,11,63881.177759796,29.94333544,-95.7621328,13728.13,155.04,-11.9,13577
187,2024,9,11,63881.367709515,29.86784981,-95.76770043,2601.33,178.72,-14.1,12705
188,2024,9,11,63881.632829952,28.45510469,-97.83177774,1212194.57,209.41,16.9,14081
189,2024,9,11,63882.21741749,29.47572402,-95.34590504,66737.46,201.53,-10.3,9633
190,2024,9,11,63882.355391398,29.14087101,-95.80834854,86651.94,429.51,-6.9,13960
191,2024,9,11,63882.943387735,29.5838933,-95.55692968,18898.29,326.43,-11.3,13697
192,2024,9,11,63883.144276352,29.16855173,-95.25784961,23539.87,41.42,-11.4,13704
193,2024,9,11,63883.687576435,30.1533464,-96.1799986,36392.95,129.08,-10.3,9993
194,2024,9,11,63884.307164269,29.89009759,-95.32437542,37661.18,488.78,-9.3,9609
195,2024,9,11,63884.829418803,-11.99030481,-69.3586014,20634756.81,364.54,36.0,9128
196,2024,9,11,63885.106785463,29.50600884,-95.3248297,52364.21,155.88,-9.8,13185
197,2024,9,11,63885.19266181,30.5085726,-95.63480204,33075.22,432.44,-12.4,12681
198,2024,9,11,63885.348762042,29.56151169,-93.61483445,412633.7,141.91,3.1,12712
199,2024,9,11,63885.581857295,29.15439924,-94.61419365,112373.93,80.14,-5.7,9128
200,2024,9,11,63886.08904933,29.8115926,-95.17306608,17948.15,225.61,-10.1,13577
201,2024,9,11,63888.516639739,30.0436714,-95.23880762,52408.78,346.38,-10.4,12712
202,2024,9,11,63889.00885508,30.68495836,-95.92893488,60716.47,118.99,-6.7,9640
203,2024,9,11,63889.029073493,28.99498239,-95.73789396,113134.65,423.36,-7.1,9609
204,2024,9,11,63889.075296458,30.93855073,-94.95896744,216396.72,449.76,-2.2,13697
205,2024,9,11,63889.355734389,29.99434586,-95.48716292,12474.24,52.84,-15.7,1960
206,2024,9,11,63889.431991087,29.88391346,-96.7015238,175655.96,63.98,-4.8,12712
207,2024,9,11,63890.104066768,30.75494845,-94.87220815,66296.59,271.79,-8.1,5001
208,2024,9,11,63890.182899245,29.55673597,-95.28806309,114718.91,497.7,-5.9,13728
209,2024,9,11,63892.649286918,29.72251028,-95.66988826,20288.68,111.5,-14.4,12705
210,2024,9,11,63892.972495909,16.00846254,-43.4885198,29943356.7,132.91,39.7,12712
211,2024,9,11,63894.186941658,30.37625727,-96.35079371,71463.59,78.09,-4.7,12712
212,2024,9,11,63894.603679164,30.51437095,-96.58384717,108231.65,386.73,-5.1,13185
213,2024,9,11,63895.412536064,29.81746046,-95.3735996,26364.9,420.06,-9.5,9640
214,2024,9,11,63895.963626224,20.14150131,-96.60868164,937427.65,244.12,12.4,13697
215,2024,9,11,63896.347793091,29.13272955,-95.71782883,80779.68,494.07,-10.5,9385
216,2024,9,11,63896.832710379,30.12833737,-96.10049453,17671.74,188.84,-14.9,9609
217,2024,9,11,63897.225754019,30.22318278,-95.69477953,12162.25,137.98,-10.8,13577
218,2024,9,11,63897.719636285,29.35202353,-95.70524962,14089.79,317.57,-8.4,14088
219,2024,9,11,63898.293850387,26.55645847,-90.51678714,302317.79,28.72,6.1,8617
220,2024,9,11,63898.363012537,29.85908775,-96.45990209,54896.61,472.2,-9.4,9640
221,2024,9,11,63899.230596538,29.30257004,-95.84527267,95952.54,326.03,-9.1,12705
222,2024,9,11,63900.035696373,29.33155966,-95.88965174,98988.74,82.7,-8.1,13089
223,2024,9,11,63900.253618902,29.56856954,-95.03929145,99184.41,35.81,-7.7,9993
224,2024,9,11,63901.596639915,29.63919904,-95.84160062,34735.97,131.98,-15.1,8617
225,2024,9,11,63901.881838579,30.68485257,-94.27414909,302537.22,165.1,-1.0,9609
226,2024,9,11,63904.195803722,30.09559905,-96.62726123,241178.84,222.63,0.0,13608
227,2024,9,11,63904.261018778,29.27246693,-94.96285079,27172.63,44.03,-11.5,8617
228,2024,9,11,63907.760905703,30.56971747,-96.2985285,60790.42,2.8,-9.2,8617
229,2024,9,11,63908.284243519,29.85182787,-96.18758074,57954.63,135.74,-9.6,9121
230,2024,9,11,63909.225580193,30.66188765,-96.31300967,62935.67,311.49,-7.4,12705
231,2024,9,11,63909.453695841,28.23705776,-94.41892078,97710.79,418.6,-4.4,12681
232,2024,9,11,63909.759233869,30.30842124,-94.44448485,27713.72,399.83,-7.4,9121
233,2024,9,11,63911.764457211,23.48639554,-117.17427507,4120615.96,163.61,23.7,13192
234,2024,9,11,63911.799213887,28.90897237,-95.56424365,50670.0,375.84,-9.5,13192
235,2024,9,11,63911.958313984,31.58439138,-93.64078482,213113.14,376.56,1.1,12712
236,2024,9,11,63913.113651179,29.75829403,-95.37750517,25360.72,40.99,-13.8,9993
237,2024,9,11,63914.163829951,30.70342491,-95.51152853,67227.99,456.05,-8.6,13185
238,2024,9,11,63915.773901654,29.11859203,-94.27029943,124760.1,85.5,-2.6,13216
239,2024,9,11,63916.199465097,29.47509095,-95.49966441,4651.51,186.06,-12.5,10144
240,2024,9,11,63917.043955488,29.14922146,-97.81503188,60845.48,36.71,-4.0,12681
241,2024,9,11,63917.240484972,29.60616307,-95.16930247,52865.9,451.35,-10.3,13480
242,2024,9,11,63918.295018803,29.29558352,-95.85905493,26802.36,254.54,-14.7,9097
243,2024,9,11,63921.71279602,27.87484625,-94.87323712,132789.5,272.29,-0.5,13096
244,2024,9,11,63922.53183948,29.9466302,-95.57545882,117309.09,282.63,-5.8,13089
245,2024,9,11,63923.263755567,29.53477707,-95.40649487,14003.6,93.17,-16.6,9128
246,2024,9,11,63924.043262293,29.20724827,-95.13078425,55653.0,276.68,-10.7,9097
247,2024,9,11,63925.589484368,27.36836711,-96.44592292,251474.42,10.22,1.3,9633
248,2024,9,11,63929.520401991,29.8779936,-95.30470482,21043.72,157.97,-11.8,4905
249,2024,9,11,63929.852819434,29.57476293,-94.53394616,211125.14,220.65,-2.9,9128
250,2024,9,11,63932.096922297,30.67136601,-95.82465128,46089.12,108.87,-7.9,13697
251,2024,9,11,63933.375659604,29.16681447,-95.42503978,21195.83,2.24,-5.3,14088
252,2024,9,11,63933.443383648,29.89806136,-95.20134708,22576.94,130.69,-13.6,13065
253,2024,9,11,63934.62326655,30.25107425,-95.35166749,25603.8,14.82,-4.7,13953
254,2024,9,11,63935.369779631,29.37811741,-96.29395324,62939.75,181.14,-10.4,12712
255,2024,9,11,63938.922108368,29.54939907,-95.25665309,46147.02,131.57,-9.2,10120
256,2024,9,11,63939.021406561,30.18415128,-94.13969732,210388.87,73.16,-1.7,9640
257,2024,9,11,63939.951836495,30.1275173,-96.21744055,116822.2,192.35,-7.0,12705
258,2024,9,11,63940.686652761,31.04620264,-96.74140883,141728.29,442.01,-3.4,13697
259,2024,9,11,63941.054206166,28.79154777,-94.92388101,117959.19,386.2,-5.2,13577
260,2024,9,11,63942.916157513,29.02524248,-94.90371229,212804.72,292.92,-2.5,9001
261,2024,9,11,63943.007093109,29.58522179,-95.79394488,65723.86,51.3,-7.2,12937
262,2024,9,11,63944.049398662,28.61758822,-97.88991404,388165.16,158.54,1.9,9609
263,2024,9,11,63945.519321821,29.8895544,-95.81519764,69739.02,486.28,-8.0,13601
264,2024,9,11,63945.732147654,29.44577294,-95.59011509,21427.79,26.93,-16.9,8873
265,2024,9,11,63946.855835056,29.13368417,-96.54341473,109050.0,306.44,-7.6,13065
266,2024,9,11,63948.116838592,28.98240575,-94.91766999,91115.35,498.23,-7.0,4521
267,2024,9,11,63948.681742411,28.64453527,-95.42426978,32134.6,392.72,-6.0,12841
268,2024,9,11,63950.553173301,29.51286329,-95.26895212,25573.02,446.81,-12.0,9993
269,2024,9,11,63951.13805075,29.42758613,-95.39455712,18507.9,296.36,-10.7,13697
270,2024,9,11,63951.450316854,21.9872243,-103.5449632,570744.23,210.7,10.5,9097
271,2024,9,11,63952.316621984,28.49365652,-96.99143691,46529.54,437.94,-4.2,12585
272,2024,9,11,63954.283315703,29.71567356,-98.12858161,121492.57,480.8,-2.2,13697
273,2024,9,11,63954.629681897,29.9982753,-96.53477552,86138.01,27.2,-5.3,12712
274,2024,9,11,63954.779752254,29.1486054,-95.77120679,107860.22,260.06,-4.7,14208
275,2024,9,11,63954.969646256,29.70104151,-95.65970302,9567.29,169.43,-11.7,14088
276,2024,9,11,63955.357473465,30.54971192,-96.08700296,146867.11,370.43,-7.1,5513
277,2024,9,11,63955.635566489,30.02584717,-95.43082776,180403.01,76.92,-1.9,14081
278,2024,9,11,63955.63673629,31.97204741,-95.4381966,193681.07,372.89,1.0,9128
279,2024,9,11,63955.912354645,29.32206652,-96.04340399,63273.44,247.58,-10.9,12705
280,2024,9,11,63957.967268125,29.45034166,-95.62798335,13130.32,455.45,-11.3,13953
281,2024,9,11,63966.308784657,29.49421538,-95.38305946,38880.95,158.79,-10.0,12712
282,2024,9,11,63968.604346204,30.38370977,-96.80458126,12944.96,432.66,-6.8,9865
283,2024,9,11,63969.19321284,29.94752934,-95.77712722,525.59,337.02,-11.2,12712
284,2024,9,11,63970.12612702,30.14735371,-94.2193229,239545.52,477.36,-1.0,12712
285,2024,9,11,63970.133886925,30.2036682,-96.7858999,197439.74,258.06,-0.6,13216
286,2024,9,11,63970.507391585,29.17399506,-95.00711899,85722.94,339.63,-8.6,8617
287,2024,9,11,63970.657149128,30.13572348,-96.39572658,80472.8,452.97,-8.1,10113
288,2024,9,11,63971.192879716,31.30524947,-94.55903836,109416.95,146.31,-2.9,12705
289,2024,9,11,63972.832781856,31.55735845,-95.78297205,124236.3,418.24,-4.6,12681
290,2024,9,11,63973.496296276,28.88362693,-95.86511826,173437.1,285.37,-2.6,12937
291,2024,9,11,63973.674522032,29.96146229,-94.8015037,181482.58,136.48,-5.5,12681
292,2024,9,11,63975.013722488,29.68303007,-95.60774497,51172.12,432.15,-10.3,13185
293,2024,9,11,63975.227771254,30.76251476,-96.51744145,61911.4,347.8,-6.2,10113
294,2024,9,11,63978.076923535,31.20357362,-93.81647461,507468.03,327.62,4.2,12681
295,2024,9,11,63978.148193434,29.76408873,-95.88818931,11063.27,216.45,-11.8,13697
296,2024,9,11,63978.459079785,30.88699247,-95.22520092,107169.66,75.38,-4.5,13697
297,2024,9,11,63978.891863037,29.99091252,-95.06202226,49902.12,471.38,-7.3,13601
298,2024,9,11,63982.63757543,29.19033207,-96.14421717,116503.87,154.21,-6.4,12705
299,2024,9,11,63983.905840272,29.47700204,-95.48353462,37132.6,109.95,-16.5,12457
300,2024,9,11,63985.938470203,29.34354275,-95.84904771,57805.67,412.36,-11.6,9633
301,2024,9,11,63986.327834469,29.48206442,-95.62745898,13520.65,82.8,-14.8,9001
302,2024,9,11,63986.991601969,29.44630062,-95.20654392,3016.63,182.19,-14.0,13864
