,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
41,2024,9,11,71510.367017174,28.93758999,-94.97999374,208345.07,317.79,-3.7,9097
42,2024,9,11,71510.640901295,29.48876194,-95.20397102,18503.84,185.77,-10.1,12712
43,2024,9,11,71511.299267575,29.35241368,-96.3995488,65605.74,325.36,-6.6,9896
44,2024,9,11,71511.355144847,28.86799299,-94.94235237,670956.32,186.29,7.3,13577
45,2024,9,11,71513.717323646,29.71925613,-97.00416158,164674.12,271.03,-2.5,10144
46,2024,9,11,71513.823471169,29.52013232,-95.1531188,23513.85,53.09,-7.8,13601
47,2024,9,11,71514.388093935,31.22740605,-88.51790023,538426.08,367.44,13.7,14112
48,2024,9,11,71515.099750893,30.82036897,-93.74642288,636072.19,117.47,9.6,9896
49,2024,9,11,71518.376038593,29.89442,-97.32397872,361762.81,142.75,0.8,12705
50,2024,9,11,71519.867875714,31.18344984,-96.02453154,126328.47,276.3,1.3,14088
51,2024,9,11,71520.633567473,29.8745369,-95.41859334,50514.33,291.6,-7.6,13728
52,2024,9,11,71520.838160913,29.24730148,-95.92352289,171333.83,162.17,-4.8,12712
53,2024,9,11,71521.436164375,29.91964937,-92.26647632,299098.98,359.04,4.9,14208
54,2024,9,11,71521.502251529,29.73663622,-94.87809859,11309.69,230.31,-10.4,9097
55,2024,9,11,71522.587012249,29.76493931,-95.86771823,37597.8,327.35,-9.9,9896
56,2024,9,11,71522.884014534,27.61603303,-99.31481799,190056.96,286.43,3.5,10120
57,2024,9,11,71520.852074769,-31.13501215,-88.26322702,784415906.24,232.05,76.4,13608
58,2024,9,11,71523.192487773,32.00819715,-91.51222995,351315.38,329.22,5.8,9640
59,2024,9,11,71524.986820848,29.90909939,-95.61690741,48627.97,309.03,-11.2,13833
60,2024,9,11,71526.704520059,29.85503953,-94.53394356,26678.66,115.24,-5.9,12457
61,2024,9,11,71526.921902875,29.38248284,-95.25297297,9276.94,11.82,-14.2,13953
62,2024,9,11,71526.962250054,28.74730256,-97.35834218,11561.86,464.16,-3.3,13728
63,2024,9,11,71527.3534433,29.73663176,-95.37879517,87557.99,11.76,-6.4,13096
64,2024,9,11,71528.872052514,29.06125607,-95.44397325,58824.92,184.51,-5.7,13096
65,2024,9,11,71529.221024182,30.04865649,-95.57799619,141593.45,325.7,-7.0,12681
66,2024,9,11,71530.078887657,28.9260964,-94.79999223,162130.84,334.72,-3.0,13601
67,2024,9,11,71530.355901361,29.57117347,-95.9694721,136077.98,90.41,-6.3,13216
68,2024,9,11,71531.343846504,29.28689282,-96.62458007,735050.3,187.37,7.6,13577
69,2024,9,11,71531.463398144,28.56244486,-94.52165048,39870.52,211.8,-4.8,13697
70,2024,9,11,71533.95553174,29.19338771,-95.34993947,59702.03,215.23,-6.4,5897
71,2024,9,11,71534.253994516,26.55913947,-98.45905841,328170.05,200.0,7.8,14088
72,2024,9,11,71534.547266174,29.41876106,-94.91537575,17556.03,67.56,-12.3,5513
73,2024,9,11,71535.27957056,30.12661169,-96.0423297,26067.82,62.67,-9.8,13577
74,2024,9,11,71535.540100699,29.42295105,-96.96767503,129073.33,496.41,-1.5,14088
75,2024,9,11,71536.2717101,31.03950718,-97.07238773,311785.45,187.75,4.5,13984
76,2024,9,11,71537.048660085,28.33912678,-95.94164321,26358.39,474.32,-5.2,9640
77,2024,9,11,71538.483639442,29.16284719,-95.08959418,40071.46,389.45,-8.6,9640
78,2024,9,11,71538.792015437,29.46239002,-95.29202635,45617.18,101.72,-9.0,13704
79,2024,9,11,71538.891485466,29.9396265,-95.35421262,26310.43,28.26,-11.4,8617
80,2024,9,11,71540.390936398,29.88833666,-95.02280114,-58.9,476.25,-9.3,13960
81,2024,9,11,71541.706977544,29.88285435,-95.6453785,234768.66,188.76,-1.3,13065
82,2024,9,11,71542.474237946,29.84559055,-94.69297413,59297.38,292.24,-7.2,13096
83,2024,9,11,71542.775682726,29.56509575,-94.89098284,157910.67,377.51,-3.8,10017
84,2024,9,11,71543.096992144,35.05056485,-96.46258886,3644984.1,99.52,22.8,9896
85,2024,9,11,71543.276521096,28.87734778,-94.29980299,188378.85,484.45,0.5,14088
86,2024,9,11,71543.315410948,29.99984275,-95.00926858,280015.63,36.92,3.5,13608
87,2024,9,11,71545.617885967,29.86745895,-95.44263739,78587.12,157.92,-9.9,12681
88,2024,9,11,71545.637948216,29.03102972,-98.46265143,87396.67,215.3,0.2,4521
89,2024,9,11,71546.434582368,30.36046759,-94.86747467,129095.98,249.93,0.4,13608
90,2024,9,11,71547.201310648,29.48257406,-96.35045696,151500.73,249.56,-6.4,13697
91,2024,9,11,71547.609725237,29.32017127,-94.96303411,33741.95,240.9,-10.8,13960
92,2024,9,11,71548.976000581,29.67190965,-95.21229267,47074.02,45.81,-11.3,13353
93,2024,9,11,71549.05963102,33.85544226,-94.25160784,199630.38,485.13,8.3,13833
94,2024,9,11,71549.208876381,31.09024364,-97.25326458,215903.09,333.5,1.8,13096
95,2024,9,11,71549.410667702,29.42918339,-95.07012477,36782.55,428.11,-9.4,9097
96,2024,9,11,71549.477012518,30.26074478,-93.67837911,68791.33,73.39,-3.4,1449
97,2024,9,11,71553.06641665,29.22120813,-95.76104457,127706.83,215.95,-4.8,13089
98,2024,9,11,71553.794443755,29.39570378,-93.65876662,359705.86,338.25,0.7,13185
99,2024,9,11,71554.903496503,29.45563175,-95.01446731,85596.56,65.8,-7.7,9640
100,2024,9,11,71556.128207425,29.74592276,-95.55047124,28954.04,180.43,-14.0,5544
101,2024,9,11,71556.376352862,29.70270333,-94.93759606,39835.91,206.64,-9.7,8617
102,2024,9,11,71556.762380925,29.38863693,-94.87324931,11336.23,103.31,-11.6,9385
103,2024,9,11,71556.795413818,30.6516231,-96.11264244,41460.39,267.95,-5.6,9128
104,2024,9,11,71557.712819635,29.43970102,-96.08391613,108111.15,494.59,-7.6,13697
105,2024,9,11,71557.802904804,29.36340933,-96.25106864,20320.56,10.5,-10.0,13096
106,2024,9,11,71557.85398789,29.68221489,-96.18349131,70804.76,234.54,-10.0,9513
107,2024,9,11,71557.954017916,28.69958751,-95.56968194,17781.66,185.84,-7.1,12712
108,2024,9,11,71557.970794001,28.84733579,-95.0571748,31310.74,349.73,-7.9,13353
109,2024,9,11,71559.506813669,30.1621133,-95.02971847,44501.45,311.54,-8.2,13704
110,2024,9,11,71559.611855147,30.02235578,-96.00459932,19300.8,193.62,-9.1,10017
111,2024,9,11,71559.704635605,29.4250665,-95.70304553,56753.28,82.71,-10.9,12712
112,2024,9,11,71559.750201995,28.67162714,-101.02146073,698381.5,183.1,7.4,13697
113,2024,9,11,71560.695560735,29.5308406,-96.03793343,7379.54,59.7,-12.4,13096
114,2024,9,11,71561.255503295,33.1077492,-92.71211945,357403.32,461.34,4.3,12705
115,2024,9,11,71561.622271574,29.37476071,-95.48274805,11867.6,372.54,-12.0,13601
116,2024,9,11,71561.995608511,30.87196821,-96.13457164,34373.01,318.94,-5.0,13192
117,2024,9,11,71562.480371223,30.19226066,-95.38289034,8424.79,386.75,-11.4,13089
118,2024,9,11,71562.746685345,31.38222093,-95.59099635,277605.86,64.29,3.1,14112
119,2024,9,11,71566.072242559,29.36599243,-98.51790468,280276.85,31.73,0.6,12705
120,2024,9,11,71566.491826098,34.33812215,-103.95001818,1288790.97,230.49,15.3,13601
121,2024,9,11,71569.772262461,27.29085524,-96.47440044,144388.3,72.86,0.5,1449
122,2024,9,11,71571.363345423,26.9244727,-96.82037086,606133.46,24.49,9.5,14112
123,2024,9,11,71571.398758238,29.46816854,-95.26659819,61738.79,38.39,-9.3,13089
124,2024,9,11,71571.417568922,28.71954054,-95.618317,76784.87,210.22,-6.6,12712
125,2024,9,11,71573.566294772,29.4537002,-95.50334555,23640.77,245.95,-14.4,10017
126,2024,9,11,71573.731546408,29.73552766,-95.09152719,158167.34,344.73,-3.8,13216
127,2024,9,11,71574.616494303,30.1720601,-95.31480035,27355.78,227.58,-10.6,5921
128,2024,9,11,71577.331746032,30.68547715,-88.66788523,364228.82,256.7,7.5,9097
129,2024,9,11,71578.43481046,30.33476495,-95.28665649,116793.79,419.11,-6.9,13185
130,2024,9,11,71579.451615197,29.98224309,-95.40705266,20579.73,181.33,-10.5,13984
131,2024,9,11,71581.303672559,29.01161181,-94.89390154,1428.13,280.1,-9.3,6017
132,2024,9,11,71582.887639915,29.01802636,-95.60806727,40244.0,88.4,-9.5,10120
133,2024,9,11,71583.734880943,30.42580246,-95.32825654,20706.33,499.6,-7.2,10024
134,2024,9,11,71584.059950707,29.4067,-95.42533053,8729.59,174.92,-11.4,12712
135,2024,9,11,71585.23859739,29.97232547,-95.70724332,38362.71,108.87,-13.3,5769
136,2024,9,11,71588.312609486,29.06727889,-95.75670918,171233.41,273.29,-3.9,13577
137,2024,9,11,71591.540517871,29.61616573,-96.07714074,16139.42,470.06,-9.6,5897
138,2024,9,11,71593.1405847,29.4514543,-95.27750867,5251.61,253.41,-9.2,14112
139,2024,9,11,71599.193062224,29.43575235,-96.54817379,37511.96,247.51,-10.3,10113
140,2024,9,11,71608.279945539,29.162757,-95.05504088,67019.59,476.46,-9.5,12705
141,2024,9,11,71608.762059279,31.64030786,-96.46000366,491568.17,31.8,3.6,9121
142,2024,9,11,71609.109959247,30.51298947,-93.11328462,217156.89,261.03,2.4,13577
143,2024,9,11,71609.210415817,30.16049662,-95.92663992,54305.98,56.37,-11.8,9121
144,2024,9,11,71609.297006919,29.33660249,-95.03897912,70825.13,52.43,-9.0,12705
145,2024,9,11,71610.413521834,29.60284929,-95.55246869,15038.07,325.09,-15.7,12681
146,2024,9,11,71611.277699842,29.79880679,-94.45513569,9734.43,13.46,-6.7,12585
147,2024,9,11,71611.66517119,29.58993691,-95.46903805,42247.61,49.75,-12.0,13984
148,2024,9,11,71611.737194734,28.79301562,-95.54856084,184983.4,467.09,-2.4,13577
149,2024,9,11,71612.486670361,29.19923177,-94.01623922,168219.35,226.05,-1.6,13577
150,2024,9,11,71612.839325171,29.07042427,-95.03748155,179291.32,462.08,-3.0,13601
151,2024,9,11,71622.684616048,29.68014802,-95.66260606,39787.51,466.94,-11.3,9128
152,2024,9,11,71625.026797598,29.41234673,-95.85369123,70657.74,339.84,-9.2,13728
153,2024,9,11,71627.643330079,29.12461473,-95.78998665,363.93,128.85,-9.7,13608
154,2024,9,11,71629.41254231,29.77148186,-95.06931054,12159.0,141.39,-9.9,13728
155,2024,9,11,71632.554313373,29.34040452,-95.71812393,221321.75,473.05,-1.1,10144
156,2024,9,11,71634.304233961,30.05683932,-95.3697854,20161.68,122.19,-14.2,9889
157,2024,9,11,71635.69802589,29.77970505,-94.38054269,62859.34,75.47,-5.0,13728
158,2024,9,11,71638.832254086,29.67561203,-95.12506295,252764.04,20.68,-0.9,5001
159,2024,9,11,71639.640564971,30.15045744,-95.14005674,217232.11,403.43,-1.7,13216
160,2024,9,11,71640.37307919,31.96246582,-94.72232394,346173.2,290.94,4.6,9128
161,2024,9,11,71641.500209311,29.50103855,-95.08662558,96918.49,353.45,-6.7,9640
162,2024,9,11,71643.430727092,28.97025097,-95.85333419,131777.2,183.4,-5.1,13704
163,2024,9,11,71644.748925502,30.07488769,-95.49021974,18410.28,147.52,-13.2,5513
164,2024,9,11,71646.498465414,29.20481797,-95.58884751,70332.55,49.99,-6.3,13608
165,2024,9,11,71650.18586863,28.95955914,-95.39674844,22245.37,265.63,-8.7,13728
166,2024,9,11,71650.308858272,30.83964064,-95.58032545,196952.38,172.46,0.7,13728
167,2024,9,11,71652.903367468,29.59521797,-95.87555994,114588.11,208.09,-3.9,13480
168,2024,9,11,71652.927077599,28.09395633,-95.13963357,398932.18,288.91,3.7,10144
169,2024,9,11,71653.792217578,28.39690093,-95.33274039,239564.84,116.96,1.6,13960
170,2024,9,11,71654.477436769,30.17734258,-95.62715408,18817.89,401.51,-8.6,13984
171,2024,9,11,71656.904089397,29.49085589,-96.3410008,64495.22,474.81,-6.8,13728
172,2024,9,11,71658.729911544,29.84887602,-96.04564105,42932.73,455.18,-11.0,10120
173,2024,9,11,71659.181002365,29.39423981,-96.43253078,51554.75,239.5,-6.2,14088
174,2024,9,11,71661.794224788,31.06125693,-94.99452208,116340.2,113.35,-3.5,13185
175,2024,9,11,71663.017216889,29.96841668,-95.32684588,27289.0,169.92,-11.4,5544
176,2024,9,11,71663.946160287,30.51421327,-95.29364614,28359.15,206.33,-8.0,10120
177,2024,9,11,71667.582220858,30.53902267,-95.62503777,174365.46,148.03,-2.2,13216
178,2024,9,11,71667.7475823,30.02043276,-95.68868926,172896.32,226.5,-3.9,9993
179,2024,9,11,71669.965984976,29.2340732,-94.84712543,29924.36,36.54,-9.5,12841
180,2024,9,11,71670.334489087,29.21857002,-95.32505637,42247.65,255.64,-12.1,12841
181,2024,9,11,71671.782453744,28.5915526,-94.19678275,30192.11,413.6,-3.6,9896
182,2024,9,11,71673.065361918,28.6775038,-95.20951396,58275.47,192.95,-6.6,13185
183,2024,9,11,71674.50219309,28.63007026,-95.39826589,66217.19,128.97,-6.0,12585
184,2024,9,11,71674.731053839,28.15723052,-94.31556129,411905.57,131.22,6.5,13096
185,2024,9,11,71674.850916735,29.22999468,-95.12278547,26646.57,132.78,-11.8,13353
186,2024,9,11,71676.095000189,28.75660165,-94.94606274,69879.86,262.28,-6.4,12712
187,2024,9,11,71676.662293958,30.65399273,-95.76447845,74755.49,222.92,-7.6,12681
188,2024,9,11,71677.652664002,30.10436429,-95.33009478,200614.97,366.05,-0.9,6048
189,2024,9,11,71678.460409616,40.69997695,-97.03834997,2329566.9,225.7,19.5,10144
190,2024,9,11,71679.625004695,29.47573129,-95.30574876,21016.03,276.29,-13.7,13353
191,2024,9,11,71679.807646764,29.17324746,-94.90740926,92058.81,141.9,-6.6,13601
192,2024,9,11,71679.950479366,30.63929948,-94.60438232,95456.99,279.92,-5.8,9097
193,2024,9,11,71682.585248495,29.30336614,-94.86527998,114201.05,308.74,-5.2,13065
194,2024,9,11,71682.644902326,29.92288032,-95.2363193,6215.23,444.73,-13.5,12457
195,2024,9,11,71684.419402474,30.44938098,-96.16145012,134225.32,147.39,-3.2,13089
196,2024,9,11,71684.469833849,29.20775885,-95.76627367,36922.59,169.1,-9.5,10024
197,2024,9,11,71686.889063298,29.65278599,-95.77664655,45467.33,493.05,-10.6,13833
198,2024,9,11,71688.935715577,34.54116566,-96.58160096,1092241.65,401.91,13.7,13216
199,2024,9,11,71696.591554726,30.77308257,-99.01100417,166345.81,326.39,6.1,6024
200,2024,9,11,71704.859325552,30.34405192,-98.16790308,270642.06,1.5,1.0,10113
201,2024,9,11,71705.667848202,28.94847219,-95.72430745,21409.88,491.83,-8.4,13353
202,2024,9,11,71705.817074969,30.2390817,-95.73441668,87421.57,15.01,-6.4,13704
203,2024,9,11,71709.89312427,30.19919858,-95.20124943,73440.01,290.0,-10.0,6017
204,2024,9,11,71711.429722728,29.26317277,-95.18220551,26243.53,390.2,-13.2,9640
205,2024,9,11,71711.663096037,29.08190989,-94.97282986,19947.66,346.75,-9.5,13960
206,2024,9,11,71712.37117367,29.37639155,-95.27603065,17349.42,362.37,-10.6,13960
207,2024,9,11,71716.488516327,29.71561461,-95.29899152,54928.63,464.9,-8.4,13449
208,2024,9,11,71720.081425724,31.64657763,-95.22521635,268894.34,456.37,2.5,6017
209,2024,9,11,71720.682706278,30.17513596,-95.73625218,10758.64,80.6,-13.6,9121
210,2024,9,11,71722.838734399,29.32541697,-95.54862211,7662.13,100.97,-9.0,13473
211,2024,9,11,71723.482848581,29.24056502,-94.9081823,31418.45,68.23,-8.5,12585
212,2024,9,11,71723.88175284,28.92697278,-97.52190385,226620.29,52.93,0.4,12937
213,2024,9,11,71728.214766346,30.01581329,-95.1452073,15374.41,200.05,-10.8,13192
214,2024,9,11,71728.744197482,29.28076243,-93.76420417,80436.75,468.81,-1.8,13577
215,2024,9,11,71729.749592842,29.69823552,-94.1349671,113896.05,289.41,-1.5,13449
216,2024,9,11,71730.578732844,29.74018374,-94.75665476,134201.26,122.23,-3.7,13704
217,2024,9,11,71731.435757759,29.1235346,-95.48211303,55771.76,465.59,-6.0,13984
218,2024,9,11,71731.652046922,29.03389185,-95.53559585,30355.2,178.6,-12.3,8873
219,2024,9,11,71732.20475015,30.85597304,-95.99156401,148211.76,278.21,-0.6,13728
220,2024,9,11,71732.412876231,29.62353426,-95.17921424,33758.45,383.88,-11.7,13697
221,2024,9,11,71732.498979183,30.32098941,-94.36844745,95646.61,264.07,-0.9,5289
222,2024,9,11,71734.194162509,29.12000817,-95.07837462,56011.0,241.57,-8.5,13728
223,2024,9,11,71737.424675414,29.81824888,-97.71065773,120370.8,174.3,1.6,13353
224,2024,9,11,71738.44975065,27.17972017,-100.7805952,281663.69,69.49,7.6,13216
225,2024,9,11,71738.802023555,30.42031704,-95.51579106,46649.35,214.33,-2.3,14088
226,2024,9,11,71739.169628472,23.61863639,-82.95792984,1884041.79,290.94,21.0,13608
227,2024,9,11,71739.19373384,31.25370045,-95.93021238,146291.26,172.3,-0.6,5513
228,2024,9,11,71739.475218209,47.58585107,-96.77634123,2422979.18,201.6,22.2,10144
229,2024,9,11,71739.986157636,29.87567073,-95.4706087,72954.53,133.36,-10.4,9001
230,2024,9,11,71741.782808568,35.99781583,-96.79542779,39828.4,490.59,9.6,14208
231,2024,9,11,71742.485729722,29.76260813,-95.36672368,75409.65,360.47,-6.9,10144
232,2024,9,11,71742.832739106,29.4387341,-95.36758922,19373.73,370.99,-10.8,13608
233,2024,9,11,71743.235587462,29.49112053,-95.49378113,12095.98,375.68,-12.1,10120
234,2024,9,11,71743.878985781,28.96291512,-96.85146594,321083.11,263.86,0.0,8617
235,2024,9,11,71744.092242045,27.78459412,-96.79051615,161782.84,443.11,0.0,12585
236,2024,9,11,71745.433663911,28.53184531,-95.58036058,26171.88,124.43,-5.0,13833
237,2024,9,11,71747.834451134,30.34854647,-95.61664615,162159.8,93.25,-2.7,9385
238,2024,9,11,71751.071261448,30.34359407,-96.01317487,30573.24,423.59,-7.8,12712
239,2024,9,11,71753.0809118,30.19219818,-94.77842124,234831.02,210.08,1.3,13473
240,2024,9,11,71759.41428104,26.27130854,-94.87327034,451181.2,373.51,5.0,9609
241,2024,9,11,71759.492291544,29.11416465,-94.2770927,143395.36,233.43,-2.5,12457
242,2024,9,11,71761.523878134,30.90228406,-94.13594127,2738.13,144.97,-1.0,13601
243,2024,9,11,71762.782801325,29.29812595,-94.20277161,168076.3,365.33,-1.5,13192
244,2024,9,11,71764.423349718,30.42392323,-94.62099784,74324.18,301.09,-2.9,13577
245,2024,9,11,71764.607425697,30.16306923,-93.3577416,51010.35,113.95,-0.6,12585
246,2024,9,11,71765.568128306,29.56255958,-96.07738647,98885.86,184.95,-7.5,9865
247,2024,9,11,71766.298501314,30.27138643,-95.49121968,163623.79,84.96,-1.0,13089
248,2024,9,11,71769.000103803,30.09292019,-95.15927538,111612.31,210.82,-0.5,13577
249,2024,9,11,71771.801529189,29.25337439,-97.55849375,19329.54,129.35,-1.4,13096
250,2024,9,11,71771.814981382,29.69146191,-95.75032415,17198.7,168.64,-10.8,5928
251,2024,9,11,71772.034568177,30.92701314,-96.06808694,96025.3,137.53,-4.1,5537
252,2024,9,11,71776.77697248,30.95654528,-95.28959871,151866.86,396.27,-1.1,6024
253,2024,9,11,71781.201383962,30.02218152,-94.84965855,25295.66,409.69,-7.4,9128
254,2024,9,11,71783.217145332,29.77048031,-95.33952209,30227.62,443.99,-11.5,10024
255,2024,9,11,71785.847757938,29.63910046,-96.64297676,72414.89,464.05,-5.1,14112
256,2024,9,11,71788.381263739,29.85588798,-94.94993087,74146.16,232.55,-6.9,10120
257,2024,9,11,71792.412913401,29.97241712,-95.82494267,26683.42,76.52,-11.1,13577
258,2024,9,11,71795.073324829,29.76378551,-93.9743188,107686.37,239.25,-2.3,13577
259,2024,9,11,71795.397352173,29.91034974,-95.08350407,19536.47,325.07,-8.3,14081
260,2024,9,11,71796.861772872,26.65529813,-100.95424098,1032080.92,389.48,12.8,12585
261,2024,9,11,71797.905831571,29.25062674,-95.77841776,18990.76,3.9,-8.2,10024
262,2024,9,11,71801.327720636,25.05739508,-94.51890551,93203.41,105.92,5.8,13065
263,2024,9,11,71801.711401011,28.30126964,-97.22321342,317136.94,435.98,4.9,14088
264,2024,9,11,71802.479432574,30.22847493,-96.14190271,76421.99,243.47,-5.7,9993
265,2024,9,11,71802.484352485,39.24787338,-91.55457063,3328783.94,22.84,23.3,13480
266,2024,9,11,71803.076711071,28.67946271,-95.74246686,154181.34,228.36,-2.1,5025
267,2024,9,11,71803.827752644,30.7974881,-96.73769795,630989.98,165.08,7.3,13192
268,2024,9,11,71804.245311303,30.08358378,-93.24268881,560018.3,354.49,7.3,13192
269,2024,9,11,71805.345336344,29.0530331,-96.26745837,51078.53,48.55,-6.5,9128
270,2024,9,11,71807.03533061,30.26759888,-95.38656194,76534.14,245.47,-5.2,13728
271,2024,9,11,71810.42056779,30.86812196,-95.72228143,66502.15,209.22,-3.2,12585
272,2024,9,11,71811.224979079,29.89796941,-95.37197229,20734.83,76.33,-13.0,13192
273,2024,9,11,71811.744379199,29.65870925,-96.03160438,20156.54,460.15,-9.8,13857
274,2024,9,11,71812.666234393,29.80743582,-95.59953441,66691.77,205.19,-10.9,12681
275,2024,9,11,71812.809245775,29.02067166,-95.6233288,110206.41,356.09,-3.5,13960
276,2024,9,11,71813.035500822,29.03340718,-95.62825017,84677.3,168.31,-6.1,13601
277,2024,9,11,71813.061433581,25.87397638,-90.41639188,2290655.5,83.56,19.7,13601
278,2024,9,11,71816.975981641,29.73536967,-96.35691221,126115.31,330.92,-7.4,9121
279,2024,9,11,71819.158234126,29.49929625,-95.57833895,12921.73,245.37,-13.1,13697
280,2024,9,11,71819.967143004,29.75219883,-96.03456623,41892.74,241.37,-12.3,12681
281,2024,9,11,71820.725704651,28.42823145,-95.76535179,29555.1,164.04,-4.0,14112
282,2024,9,11,71820.792526676,29.64258777,-96.05465257,55698.11,116.09,-9.3,9128
283,2024,9,11,71821.055745957,32.19758376,-127.45827203,14114106.83,71.39,35.0,10120
284,2024,9,11,71821.511373847,37.63670053,-93.06342335,1609565.13,171.09,17.1,9640
285,2024,9,11,71821.624642351,28.42528795,-95.6482186,513430.9,369.98,6.5,14112
286,2024,9,11,71822.282724933,30.48345011,-95.16842305,180543.29,3.42,-1.4,13608
287,2024,9,11,71822.389452037,30.64695132,-94.10829113,172340.37,386.13,-2.1,10113
288,2024,9,11,71823.023909936,30.37745615,-95.06130242,18970.64,70.51,-7.0,14208
289,2024,9,11,71823.258099936,30.53422555,-95.4024248,112864.74,455.92,-6.8,10113
290,2024,9,11,71823.341282262,30.86466516,-95.06807407,114186.99,287.13,-4.9,9633
291,2024,9,11,71824.288543637,29.42986254,-94.65156796,38194.54,119.36,-7.6,9385
292,2024,9,11,71824.323311864,29.54298812,-94.96563205,152211.49,4.7,-4.4,13697
293,2024,9,11,71824.330461445,31.40986046,-98.59266324,593675.09,401.3,8.4,13728
294,2024,9,11,71824.8416533,29.48182821,-95.34591979,12404.06,54.28,-16.3,9769
295,2024,9,11,71825.09963159,29.15357967,-95.47633894,96678.49,199.62,-8.1,13697
296,2024,9,11,71825.941325164,29.63975617,-95.11130683,20719.26,467.31,-12.9,13833
297,2024,9,11,71828.00623935,29.37733852,-94.95073182,55871.49,52.58,-6.9,13192
298,2024,9,11,71828.354072914,30.8689957,-94.32440095,133356.34,27.43,-2.7,9609
299,2024,9,11,71828.729319275,28.76200108,-91.03365339,1258643.18,67.6,14.5,9513
300,2024,9,11,71829.697730143,28.96631174,-95.4617687,129644.71,7.18,-5.4,13728
301,2024,9,11,71830.215238233,29.8430724,-95.15998992,22595.89,382.96,-9.5,13704
302,2024,9,11,71830.604974562,29.7424403,-95.49932201,90024.33,353.66,-7.5,13089
