,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
46,2024,9,11,70234.485214496,9097,-101.15817319,2584773.34,410.25,19.5,0x2389
47,2024,9,11,70235.409243744,1449,-95.87197698,59156.44,366.53,-8.7,0x05a9
48,2024,9,11,70236.465835497,9097,-111.78353614,7937237.11,54.09,28.8,0x2389
49,2024,9,11,70236.576100932,13697,-94.61002790,33673.00,92.18,-2.5,0x3581
50,2024,9,11,70236.768794844,5513,-95.00612985,95955.05,141.32,-6.5,0x1589
51,2024,9,11,70237.839140835,12457,-96.86129906,188179.34,299.82,-1.0,0x30a9
52,2024,9,11,70238.560199374,6017,-97.44888823,131596.04,352.40,1.4,0x1781
53,2024,9,11,70238.936943717,10144,-96.22361413,303569.98,422.14,3.2,0x27a0
54,2024,9,11,70241.212616249,13216,-96.65832135,278867.06,372.23,3.6,0x33a0
55,2024,9,11,70241.327380191,9609,-82.16680959,908952.23,420.15,16.6,0x2589
56,2024,9,11,70241.466704246,12705,-94.61415553,154493.74,57.18,-3.7,0x31a1
57,2024,9,11,70241.962418772,9889,-94.79101417,170255.05,156.93,-1.6,0x26a1
58,2024,9,11,70242.485760368,13608,-97.01281346,72923.88,75.54,-1.6,0x3528
59,2024,9,11,70243.099953134,10113,-101.44858707,3537154.65,474.60,21.5,0x2781
60,2024,9,11,70243.494049238,6024,-95.79984730,157208.00,116.28,2.7,0x1788
61,2024,9,11,70245.197633112,9128,-95.84535644,61449.98,84.05,-9.8,0x23a8
62,2024,9,11,70245.835645923,9128,-97.18199383,125636.66,231.26,0.9,0x23a8
63,2024,9,11,70246.572331657,14208,-94.90025493,41392.21,279.31,-7.1,0x3780
64,2024,9,11,70248.688319133,6024,-98.32233181,2585537.76,62.52,21.8,0x1788
65,2024,9,11,70248.887911325,13449,-96.58391080,108072.12,87.36,2.6,0x3489
66,2024,9,11,70252.942275921,5289,-95.25389998,14901.74,429.15,-15.3,0x14a9
67,2024,9,11,70255.128075181,12681,-95.50743850,-112.15,330.35,-15.1,0x3189
68,2024,9,11,70256.483673345,10017,-94.24604430,89735.15,96.29,-2.5,0x2721
69,2024,9,11,70256.875292773,5928,-93.72655295,152524.50,224.37,4.1,0x1728
70,2024,9,11,70257.226694686,9385,-96.28470405,42979.94,166.47,-10.1,0x24a9
71,2024,9,11,70257.591823150,12585,-95.78492708,91220.75,390.47,-4.9,0x3129
72,2024,9,11,70261.710845553,5544,-96.73370436,77687.88,168.06,-0.5,0x15a8
73,2024,9,11,70262.435735686,9609,-96.53198096,68053.59,142.72,-8.9,0x2589
74,2024,9,11,70264.302978090,937,-95.23035175,77318.08,419.20,-4.9,0x03a9
75,2024,9,11,70265.676570035,13697,-95.17143333,70529.73,158.78,-7.6,0x3581
76,2024,9,11,70270.052802082,9889,-99.73046243,168892.70,353.14,8.2,0x26a1
77,2024,9,11,70271.238096159,14112,-96.94896921,69385.54,76.95,-1.1,0x3720
78,2024,9,11,70271.664520244,13473,-94.92216530,68784.94,47.58,-6.1,0x34a1
79,2024,9,11,70272.115157104,8617,-96.33151669,28127.28,93.49,-9.1,0x21a9
80,2024,9,11,70272.239173726,1960,-95.74041060,208856.37,463.53,1.1,0x07a8
81,2024,9,11,70272.928821310,9633,-94.69252379,233628.86,82.26,-1.1,0x25a1
82,2024,9,11,70273.690198740,13984,-95.42667951,10041.41,303.31,-13.0,0x36a0
83,2024,9,11,70280.359319785,9889,-95.70461716,106591.89,353.75,-6.7,0x26a1
84,2024,9,11,70282.677046831,13096,-95.47787019,36843.27,287.56,-8.3,0x3328
85,2024,9,11,70293.311439857,13096,-95.29505361,44101.21,69.75,-6.3,0x3328
86,2024,9,11,70313.519250313,14081,-96.97487849,220075.24,177.62,2.7,0x3701
87,2024,9,11,70315.887082999,13096,-96.30070825,52819.73,437.87,-8.1,0x3328
88,2024,9,11,70316.904677846,5513,-94.79503177,119453.56,260.11,-6.4,0x1589
89,2024,9,11,70318.071495205,5793,-95.65906400,39832.24,81.43,-10.7,0x16a1
90,2024,9,11,70319.921468547,937,-96.06734282,233814.42,332.03,-2.0,0x03a9
91,2024,9,11,70321.656878970,6048,-96.02130146,371283.28,472.24,5.8,0x17a0
92,2024,9,11,70324.276117834,12705,-95.58943490,148715.14,93.58,-1.7,0x31a1
93,2024,9,11,70328.691032817,14208,-93.92430292,418878.74,341.81,10.5,0x3780
94,2024,9,11,70328.825994737,9889,-96.47823908,131238.39,17.04,3.0,0x26a1
95,2024,9,11,70329.749944188,9993,-96.10855019,66278.47,154.11,-9.3,0x2709
96,2024,9,11,70333.268906450,9889,-97.06208661,669368.43,113.59,8.6,0x26a1
97,2024,9,11,70336.878272998,13608,-98.02437348,375440.08,318.08,10.6,0x3528
98,2024,9,11,70338.397769748,9385,-95.52187541,13406.66,107.49,-14.0,0x24a9
99,2024,9,11,70339.864375586,10144,-96.82175269,131293.76,433.51,-0.4,0x27a0
100,2024,9,11,70340.571975577,14081,-94.96046412,136166.36,441.12,-2.5,0x3701
101,2024,9,11,70344.732429332,13096,-95.78754782,87085.22,74.31,-7.1,0x3328
102,2024,9,11,70346.949649770,13089,-96.01341138,14040.58,484.44,-9.8,0x3321
103,2024,9,11,70348.507046410,5513,-94.75043336,11010.29,499.41,-9.7,0x1589
104,2024,9,11,70349.568136986,9640,-95.58335579,44476.34,216.23,-10.4,0x25a8
105,2024,9,11,70350.969168612,13216,-96.53026929,243735.31,67.05,2.6,0x33a0
106,2024,9,11,70352.136365783,9865,-96.33414185,143915.20,48.06,-2.3,0x2689
107,2024,9,11,70352.362185636,13480,-95.38104256,25202.08,233.64,-11.8,0x34a8
108,2024,9,11,70352.795743895,5001,-95.53362127,71577.43,271.22,-10.7,0x1389
109,2024,9,11,70353.852242749,1953,-95.04761837,81739.10,135.96,-7.6,0x07a1
110,2024,9,11,70354.977738106,13601,-94.44447096,97284.57,322.17,-3.5,0x3521
111,2024,9,11,70356.599937593,14112,-104.08076048,945610760.55,256.24,74.3,0x3720
112,2024,9,11,70359.915034581,13697,-104.47673921,579253.95,369.56,11.2,0x3581
113,2024,9,11,70362.840961928,9121,-95.49123139,22644.57,287.70,-10.0,0x23a1
114,2024,9,11,70365.164095608,13704,-94.61439476,193143.56,116.66,-0.7,0x3588
115,2024,9,11,70366.766780989,12712,-95.46283217,172797.20,426.23,-1.9,0x31a8
116,2024,9,11,70368.108899895,12585,-95.27472534,34462.07,60.44,-11.9,0x3129
117,2024,9,11,70370.517411792,13473,-96.85537383,613285.67,247.03,10.6,0x34a1
118,2024,9,11,70371.451389849,13601,-96.10985636,69768.07,197.59,-6.6,0x3521
119,2024,9,11,70375.960374707,13192,-93.58708242,151446.22,271.90,-0.4,0x3388
120,2024,9,11,70369.634324002,937,-77.38769024,2311332200.40,350.57,76.9,0x03a9
121,2024,9,11,70378.211909344,5032,-93.00790635,576499.41,62.35,10.6,0x13a8
122,2024,9,11,70378.882837817,5537,-93.98364945,136965.61,204.84,-2.3,0x15a1
123,2024,9,11,70379.263684409,5921,-94.87468251,134238.52,91.27,-3.4,0x1721
124,2024,9,11,70380.589745970,9865,-103.94433268,1984459.10,182.20,19.2,0x2689
125,2024,9,11,70381.020512724,12712,-96.56022379,184272.80,185.34,0.5,0x31a8
126,2024,9,11,70381.297020228,13192,-96.09250403,126010.67,149.42,-4.8,0x3388
127,2024,9,11,70382.696317851,12841,-91.49617779,599546.02,97.02,9.9,0x3229
128,2024,9,11,70383.614281820,14088,-95.80153582,22024.49,153.09,-10.1,0x3708
129,2024,9,11,70383.816227167,12681,-90.15826834,2388786.38,433.82,19.8,0x3189
130,2024,9,11,70383.816591940,13065,-94.94505949,24661.91,369.07,-8.6,0x3309
131,2024,9,11,70384.031808491,13704,-93.43969415,109654.30,55.78,0.7,0x3588
132,2024,9,11,70384.167250932,10017,-96.07701144,45728.67,439.23,-9.9,0x2721
133,2024,9,11,70384.498215229,5928,-96.52095947,68980.34,447.22,-3.3,0x1728
134,2024,9,11,70385.233556112,13065,-96.39831204,141346.53,285.16,0.2,0x3309
135,2024,9,11,70386.134224741,5921,-95.53036946,6161.83,433.52,-11.0,0x1721
136,2024,9,11,70387.633487862,14088,-95.71327508,47778.77,148.27,-5.8,0x3708
137,2024,9,11,70395.267894014,5928,-95.09044323,36768.47,270.19,-6.1,0x1728
138,2024,9,11,70397.488419843,9128,-96.17229726,187275.70,329.04,-3.1,0x23a8
139,2024,9,11,70401.455388390,13216,-97.21755667,202888.27,71.65,0.2,0x33a0
140,2024,9,11,70403.505566905,5769,-95.22766587,13656.78,30.02,-15.1,0x1689
141,2024,9,11,70404.223962965,13096,-97.09084326,30934.31,427.18,-2.1,0x3328
142,2024,9,11,70405.708443610,8617,-95.20956113,12912.20,36.90,-14.8,0x21a9
143,2024,9,11,70406.500244928,9385,-96.38430557,87636.04,5.70,-1.6,0x24a9
144,2024,9,11,70406.717531777,12705,-95.63374483,19685.00,407.98,-10.3,0x31a1
145,2024,9,11,70409.409804630,1929,-95.03131972,82764.32,90.31,-2.2,0x0789
146,2024,9,11,70410.644605773,13216,-96.28042580,20322.91,357.79,-5.0,0x33a0
147,2024,9,11,70414.776526521,12457,-95.30555317,61447.89,162.12,-7.9,0x30a9
148,2024,9,11,70417.830408151,13192,-95.07513527,103907.64,363.06,-6.0,0x3388
149,2024,9,11,70418.255526341,5537,-95.84504369,176583.26,124.49,-3.0,0x15a1
150,2024,9,11,70426.347990086,8873,-96.17592813,98392.38,335.08,-6.0,0x22a9
151,2024,9,11,70431.151697703,13185,-96.70010662,153392.49,220.26,-3.2,0x3381
152,2024,9,11,70439.630858632,13697,-94.42250464,245147.61,62.18,-1.3,0x3581
153,2024,9,11,70445.207423303,13577,-95.42852620,88283.85,225.33,-7.1,0x3509
154,2024,9,11,70445.498569860,14088,-96.08923268,12221.38,466.96,-8.3,0x3708
155,2024,9,11,70447.752215624,12705,-95.89070212,76057.50,219.17,-9.2,0x31a1
156,2024,9,11,70451.843671181,10113,-95.11721833,9873.23,169.21,-12.9,0x2781
157,2024,9,11,70456.898566487,10144,-95.62486037,14854.84,75.83,-7.9,0x27a0
158,2024,9,11,70459.415649984,14208,-96.38347620,99200.92,121.14,-0.7,0x3780
159,2024,9,11,70460.321216459,12457,-103.88794195,2961654.46,189.77,21.4,0x30a9
160,2024,9,11,70460.323365529,13449,-95.64152211,199992.63,225.85,-1.9,0x3489
161,2024,9,11,70462.647142677,14081,-92.20658500,481551.93,266.70,11.1,0x3701
162,2024,9,11,70463.893167102,9633,-96.76446385,2080.63,404.39,-6.0,0x25a1
163,2024,9,11,70466.703022030,5793,-95.33612634,59872.81,94.09,-9.9,0x16a1
164,2024,9,11,70468.184380346,13185,-95.13599394,351525.28,387.24,1.8,0x3381
165,2024,9,11,70470.202861303,10113,-95.38050658,77217.00,420.96,-8.5,0x2781
166,2024,9,11,70473.956245569,13728,-95.50989543,86497.24,207.04,-8.3,0x35a0
167,2024,9,11,70474.794490511,1449,-96.24378297,38884.53,301.19,-7.0,0x05a9
168,2024,9,11,70476.086494013,13697,-17.77555775,808031542.74,272.86,67.6,0x3581
169,2024,9,11,70479.688106562,5032,-101.37523912,809974.79,309.09,14.2,0x13a8
170,2024,9,11,70479.863562834,13473,-95.41555676,27513.37,451.07,-11.7,0x34a1
171,2024,9,11,70483.435269677,4521,-95.78473185,13568.73,488.32,-14.2,0x11a9
172,2024,9,11,70487.551440056,12681,-95.29257722,31025.06,167.60,-7.8,0x3189
173,2024,9,11,70501.750996030,14208,-95.29793437,64185.23,83.66,-8.6,0x3780
174,2024,9,11,70502.775799967,5544,-94.93823874,172694.01,375.05,-1.0,0x15a8
175,2024,9,11,70503.633521289,13960,-95.70130044,80290.46,26.61,-5.8,0x3688
176,2024,9,11,70505.188220904,5025,-100.27176374,1039250.74,69.58,13.2,0x13a1
177,2024,9,11,70509.735214134,10120,-95.97120280,20639.48,59.70,-11.4,0x2788
178,2024,9,11,70510.102702640,1929,-97.43688437,177391.14,422.35,-2.3,0x0789
179,2024,9,11,70513.404653483,9121,-94.61997351,162969.86,334.21,2.8,0x23a1
180,2024,9,11,70514.135295009,13577,-95.34745523,471436.43,20.98,5.4,0x3509
181,2024,9,11,70514.589466183,13192,-96.46830376,36473.88,90.21,-7.2,0x3388
182,2024,9,11,70514.787381493,13960,-91.61740115,172597.45,311.19,5.8,0x3688
183,2024,9,11,70515.630878062,9385,-95.89560062,26648.15,256.39,-13.9,0x24a9
184,2024,9,11,70520.251248537,13065,-100.56624451,2257346.65,396.86,18.7,0x3309
185,2024,9,11,70521.307230355,1960,-95.99007986,65518.15,33.65,-8.3,0x07a8
186,2024,9,11,70522.317074212,13728,-96.43632395,30394.90,113.75,-7.8,0x35a0
187,2024,9,11,70523.049587802,12968,-94.59522384,18600.23,380.81,-5.2,0x32a8
188,2024,9,11,70525.927858749,13192,-95.53061255,71470.80,416.00,-9.1,0x3388
189,2024,9,11,70526.525135048,12681,-94.37462174,103103.52,279.37,-5.4,0x3189
190,2024,9,11,70538.248364004,13065,-94.39957996,153537.98,78.40,0.0,0x3309
191,2024,9,11,70538.665061867,10120,-93.82755964,206336.17,104.55,1.4,0x2788
192,2024,9,11,70539.398269484,13833,-95.23961657,16697.11,217.67,-12.9,0x3609
193,2024,9,11,70539.982566664,13216,-95.95136499,51388.76,95.52,-7.9,0x33a0
194,2024,9,11,70546.808016207,5417,-95.88219335,198123.33,92.01,-0.8,0x1529
195,2024,9,11,70550.569869951,9609,-95.21952744,5827.85,341.10,-12.7,0x2589
196,2024,9,11,70551.281427768,13192,-94.19539084,461491.20,99.61,6.2,0x3388
197,2024,9,11,70553.060622023,9609,-95.60890929,28921.71,403.56,-13.6,0x2589
198,2024,9,11,70554.918986271,13864,-95.57545542,28052.18,154.01,-10.3,0x3628
199,2024,9,11,70555.121060755,9640,-95.34456281,24990.43,100.85,-16.1,0x25a8
200,2024,9,11,70555.485434397,9121,-92.35853778,833746.30,83.29,8.8,0x23a1
201,2024,9,11,70556.171622637,12961,-95.20063556,30574.16,301.50,-9.2,0x32a1
202,2024,9,11,70558.005041647,5928,-95.84019731,172251.12,146.75,0.9,0x1728
203,2024,9,11,70558.353508104,5001,-96.22779781,499852.14,190.08,5.2,0x1389
204,2024,9,11,70558.772295801,5928,-94.27249827,107292.21,124.53,-1.8,0x1728
205,2024,9,11,70558.889678733,12681,-96.09049568,57962.81,51.32,-8.9,0x3189
206,2024,9,11,70559.323401468,5513,-94.65451235,22595.49,344.32,-7.7,0x1589
207,2024,9,11,70559.897236390,5897,-94.65122191,70602.60,182.35,-5.9,0x1709
208,2024,9,11,70560.382138166,13697,-95.33546513,31101.72,294.24,-10.5,0x3581
209,2024,9,11,70561.855010011,10120,-95.03721240,29817.86,488.79,-10.4,0x2788
210,2024,9,11,70562.964933797,13697,-93.91270317,309659.65,248.49,1.3,0x3581
211,2024,9,11,70563.040052083,12968,-96.46943757,210392.76,343.11,-0.6,0x32a8
212,2024,9,11,70563.647119632,14088,-96.86393093,26413.21,284.75,-2.6,0x3708
213,2024,9,11,70563.806375772,14081,-95.63784134,62860.48,478.23,-8.1,0x3701
214,2024,9,11,70564.013366173,14208,-94.16501946,61919.43,415.62,-0.0,0x3780
215,2024,9,11,70565.224968892,12968,-95.70430477,20450.80,486.32,-8.1,0x32a8
216,2024,9,11,70567.441477189,13065,-95.09908264,60894.50,355.40,-8.2,0x3309
217,2024,9,11,70567.763014163,13096,-105.00083218,2233922.16,204.27,22.0,0x3328
218,2024,9,11,70569.207586404,9128,-97.67350589,557104.43,13.49,6.1,0x23a8
219,2024,9,11,70572.677441435,10017,-95.24828934,105681.98,22.99,-5.1,0x2721
220,2024,9,11,70574.559875125,14088,-94.62516457,64597.48,470.19,-3.2,0x3708
221,2024,9,11,70575.976837249,14112,-95.45032425,73129.10,261.24,-2.8,0x3720
222,2024,9,11,70578.295192623,12681,-96.73299806,135084.79,369.57,-2.8,0x3189
223,2024,9,11,70578.396085863,8617,-106.31083862,4673664.23,161.47,23.7,0x21a9
224,2024,9,11,70581.259615080,12681,-95.88777870,61325.32,20.21,-8.0,0x3189
225,2024,9,11,70582.062625321,13449,-95.94486848,410833.28,301.98,5.3,0x3489
226,2024,9,11,70582.197166082,13216,-95.41240444,44931.77,10.51,-10.2,0x33a0
227,2024,9,11,70583.297412804,9121,-95.84655212,52282.40,405.76,-10.2,0x23a1
228,2024,9,11,70585.828505844,13192,-95.14607913,137982.34,343.85,0.3,0x3388
229,2024,9,11,70588.194024547,13216,-100.18926876,1807430.94,370.64,16.7,0x33a0
230,2024,9,11,70588.815507877,13864,-95.44893425,39062.31,105.18,-8.1,0x3628
231,2024,9,11,70594.418077064,12585,-95.72928133,490377.73,343.59,4.5,0x3129
232,2024,9,11,70594.965042027,9128,-96.05902441,176347.19,392.89,1.3,0x23a8
233,2024,9,11,70598.979529505,12681,-96.14048860,32379.48,125.38,-11.5,0x3189
234,2024,9,11,70600.419477937,13096,-95.72046159,20257.89,61.00,-11.2,0x3328
235,2024,9,11,70603.354120595,13473,-94.87617476,56384.99,344.39,-6.2,0x34a1
236,2024,9,11,70603.453985384,14208,-95.79617192,109642.06,254.63,-3.0,0x3780
237,2024,9,11,70605.221361490,9896,-95.15137079,30728.57,204.70,-11.3,0x26a8
238,2024,9,11,70605.871624131,5417,-95.56396846,-165.90,330.07,-12.3,0x1529
239,2024,9,11,70609.102157093,5928,-110.51757697,3035906.82,370.46,29.6,0x1728
240,2024,9,11,70610.670833527,14088,-96.34503211,244968.30,297.27,1.9,0x3708
241,2024,9,11,70613.689469045,13608,-96.06051907,34561.41,392.18,-10.1,0x3528
242,2024,9,11,70621.907214722,5928,-95.12156698,40095.89,331.80,-6.4,0x1728
243,2024,9,11,70626.707412172,9993,-95.54669352,55413.54,6.22,-9.6,0x2709
244,2024,9,11,70627.021722803,5921,-96.29596397,92363.54,339.76,-1.7,0x1721
245,2024,9,11,70630.289120310,13984,-95.25477754,36919.77,450.85,-11.9,0x36a0
246,2024,9,11,70631.280721748,13601,-95.81844527,157370.97,264.38,-2.1,0x3521
247,2024,9,11,70633.738588371,1833,-95.55626853,26517.19,244.98,-12.3,0x0729
248,2024,9,11,70633.905194472,5032,-94.34083286,68725.55,320.51,-3.1,0x13a8
249,2024,9,11,70637.086928782,9128,-95.17985100,65671.64,312.13,-5.5,0x23a8
250,2024,9,11,70637.221214589,12968,-96.44959586,151226.33,306.55,1.6,0x32a8
251,2024,9,11,70637.419742392,13833,-95.12642115,42922.38,290.94,-9.3,0x3609
252,2024,9,11,70639.752276108,6048,-95.14252800,39128.18,173.22,-9.3,0x17a0
253,2024,9,11,70640.370251162,937,-95.33960847,39983.68,3.35,-10.1,0x03a9
254,2024,9,11,70643.119709924,9001,-95.75449124,20629.14,204.07,-13.8,0x2329
255,2024,9,11,70645.669400765,6048,-94.50765835,69761.60,495.76,-3.5,0x17a0
256,2024,9,11,70646.007814367,13601,-96.50435788,202539.49,82.33,-0.5,0x3521
257,2024,9,11,70647.070097662,13697,-93.06697153,239922.59,201.86,1.9,0x3581
258,2024,9,11,70649.206699525,5289,-95.97249072,102931.41,334.51,-1.7,0x14a9
259,2024,9,11,70650.801596478,1960,-95.27248614,29454.26,133.37,-15.9,0x07a8
260,2024,9,11,70655.866311694,9001,-96.32168441,8526.81,376.98,-7.8,0x2329
261,2024,9,11,70657.331503402,13065,-95.78661991,65915.71,57.08,-10.1,0x3309
262,2024,9,11,70657.966441644,5800,-95.45754836,11838.86,304.70,-9.4,0x16a8
263,2024,9,11,70658.260890103,13192,-99.85220976,1011926.36,104.81,13.0,0x3388
264,2024,9,11,70660.365519982,1953,-95.36194883,5527.41,279.56,-15.2,0x07a1
265,2024,9,11,70662.106615579,13697,-96.02436845,95159.50,490.61,-8.7,0x3581
266,2024,9,11,70662.396686668,13480,-95.55530706,22799.12,481.35,-8.6,0x34a8
267,2024,9,11,70668.520248002,13704,-95.72668786,99659.66,1.01,-6.0,0x3588
268,2024,9,11,70668.980349351,6017,-95.12957041,83564.37,204.48,-7.7,0x1781
269,2024,9,11,70670.128531914,6017,-94.89114022,37201.75,216.57,-7.6,0x1781
270,2024,9,11,70670.346984291,12681,-95.71176407,25202.02,434.77,-14.2,0x3189
271,2024,9,11,70670.896958115,5544,-69.47835231,26066769.13,179.36,41.4,0x15a8
272,2024,9,11,70671.351044378,12681,-98.41937105,571854.45,200.34,5.6,0x3189
273,2024,9,11,70673.413403772,8617,-95.43181582,60601.64,138.76,-10.6,0x21a9
274,2024,9,11,70674.343422688,6048,-95.43600384,19390.25,346.59,-11.9,0x17a0
275,2024,9,11,70678.404602461,13704,-95.43177345,77149.43,272.68,-6.9,0x3588
276,2024,9,11,70678.923530673,13833,-94.87674972,256185.55,141.65,1.7,0x3609
277,2024,9,11,70679.782065552,1953,-95.84325285,46894.90,323.35,-7.7,0x07a1
278,2024,9,11,70681.376295025,4905,-95.81705988,26898.50,486.90,-12.6,0x1329
279,2024,9,11,70682.342400174,6024,-95.28115307,24710.08,327.40,-4.5,0x1788
280,2024,9,11,70684.024280572,13185,-95.66156279,9501.24,41.61,-13.5,0x3381
281,2024,9,11,70689.723905341,13089,-94.79077345,94256.59,309.50,-0.6,0x3321
282,2024,9,11,70691.307040005,14112,-94.74080078,63256.75,309.75,-4.9,0x3720
283,2024,9,11,70692.188828799,5921,-93.18636610,215394.79,176.67,2.9,0x1721
284,2024,9,11,70694.499137469,5417,-95.13908101,17818.38,239.29,-10.1,0x1529
285,2024,9,11,70700.555409475,13728,-96.32123411,19847.84,29.06,-7.7,0x35a0
286,2024,9,11,70704.162107788,12712,-94.05138554,119268.00,384.80,-2.4,0x31a8
287,2024,9,11,70705.487551029,13096,-95.62638606,26601.70,21.39,-10.9,0x3328
288,2024,9,11,70705.737552287,1705,-95.52441359,52008.58,77.24,-12.8,0x06a9
289,2024,9,11,70706.021273606,10113,-95.69076562,77449.27,415.32,-9.6,0x2781
290,2024,9,11,70707.603184691,6048,-95.73317824,171974.45,93.87,2.3,0x17a0
291,2024,9,11,70707.668268647,13577,-96.41236801,36524.15,382.23,-6.5,0x3509
292,2024,9,11,70711.018790156,13185,-95.95345329,49514.06,267.81,-10.0,0x3381
293,2024,9,11,70711.167507899,13728,-92.20359258,123841.62,227.03,8.7,0x35a0
294,2024,9,11,70711.668295459,937,-93.66449414,187697.76,343.34,-1.3,0x03a9
295,2024,9,11,70713.088389529,13608,-88.31126650,408991.35,354.12,13.5,0x3528
296,2024,9,11,70714.167536532,13065,-95.51695316,69952.02,469.41,-8.8,0x3309
297,2024,9,11,70715.873735451,13608,-94.87023844,205709.27,167.94,2.4,0x3528
298,2024,9,11,70718.367732778,6048,-95.63307006,36586.62,85.42,-8.1,0x17a0
299,2024,9,11,70719.048844096,5897,-96.00805443,138996.60,294.14,-2.0,0x1709
300,2024,9,11,70719.049768533,13096,-95.93956665,41186.77,450.16,-9.7,0x3328
301,2024,9,11,70719.467538029,13216,-95.61743591,55642.07,298.10,-9.9,0x33a0
302,2024,9,11,70720.700587737,9128,-95.02000111,105752.79,65.38,-3.3,0x23a8
303,2024,9,11,70723.385277072,4521,-96.51012675,40145.92,285.13,-8.7,0x11a9
304,2024,9,11,70724.166560271,5897,-95.38381421,26006.19,112.54,-7.4,0x1709
305,2024,9,11,70725.031895366,13953,-95.66271657,100712.85,118.17,-4.5,0x3681
306,2024,9,11,70725.513916405,9121,-96.57129607,761013.35,318.33,7.4,0x23a1
