,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
47,2024,9,11,65485.41716264,29.54731607,-95.40754075,32641.13,211.97,-14.1,12841
48,2024,9,11,65486.297646441,29.49830052,-95.94417398,548.01,499.19,-14.6,13353
49,2024,9,11,65487.499204843,29.68306476,-95.88518665,134212.57,148.79,-7.3,13192
50,2024,9,11,65487.714190069,30.50022587,-95.86063548,83380.76,399.07,-3.7,14208
51,2024,9,11,65488.633015406,29.20596098,-95.65894391,79928.14,287.95,-7.7,14088
52,2024,9,11,65489.183062796,29.18602892,-95.57493545,13623.08,195.69,-13.9,9121
53,2024,9,11,65489.898994514,29.26501973,-95.41340806,312501.43,47.96,2.3,14081
54,2024,9,11,65490.090684604,29.8702825,-95.35521533,56581.6,496.73,-11.2,9513
55,2024,9,11,65490.268593853,29.40886774,-95.63601541,76365.85,155.27,-11.5,12681
56,2024,9,11,65490.817565005,29.51740899,-95.57567546,1501.48,438.73,-16.1,12705
57,2024,9,11,65493.037133478,35.88180489,-110.41305205,2103904.91,382.46,18.5,13065
58,2024,9,11,65493.175302258,29.91762451,-95.31429195,4720.37,51.73,-9.7,12712
59,2024,9,11,65493.180582165,29.72843154,-95.7185153,9172.4,386.72,-11.3,13833
60,2024,9,11,65493.897148046,29.83382411,-95.4272901,34406.05,382.87,-11.2,14088
61,2024,9,11,65494.682062389,29.81470798,-97.15392316,149028.72,48.9,-0.3,13065
62,2024,9,11,65494.754932056,31.66682741,-95.9958091,902628.21,207.39,9.7,9385
63,2024,9,11,65495.298127147,29.60570245,-96.28455027,56703.03,199.35,-10.7,9993
64,2024,9,11,65497.16267496,24.66655518,-96.97074971,418514.4,292.6,6.4,13065
65,2024,9,11,65497.205829703,29.58358973,-95.34065149,15660.33,0.8,-10.7,14081
66,2024,9,11,65498.288689576,30.28417468,-96.74250214,39049.77,98.96,-4.6,12585
67,2024,9,11,65498.889260147,30.61144473,-94.34671942,65495.09,140.31,-3.5,13577
68,2024,9,11,65499.480413892,29.958239,-95.43075055,6309.55,67.75,-12.6,13984
69,2024,9,11,65500.246006683,29.00632773,-96.80414611,58882.88,380.57,-7.7,13697
70,2024,9,11,65504.272152007,28.83047248,-97.00466525,149209.88,260.47,-3.7,12712
71,2024,9,11,65513.572514165,26.58865117,-98.65832247,366611.61,252.33,4.2,9097
72,2024,9,11,65513.733031832,29.46341325,-96.23854615,110241.2,457.5,-8.1,13697
73,2024,9,11,65519.80794566,27.57227961,-94.93863321,5795.02,396.01,1.7,12841
74,2024,9,11,65521.592039223,29.89998958,-95.88380717,72379.67,159.43,-11.7,9609
75,2024,9,11,65522.139286954,29.64045127,-92.66954803,117768.82,71.14,2.4,13953
76,2024,9,11,65523.058584781,29.07186772,-95.70118673,68261.4,461.65,-8.3,13216
77,2024,9,11,65523.901030447,31.1057546,-95.31348419,34938.41,242.84,-6.3,12705
78,2024,9,11,65524.591399081,28.99183118,-96.40672394,46473.27,457.55,-6.9,13089
79,2024,9,11,65530.306710275,29.05332566,-94.91038892,97717.06,128.09,-6.5,5537
80,2024,9,11,65530.756623091,30.16640099,-96.97233089,108231.7,391.84,-4.5,13065
81,2024,9,11,65533.272942655,30.99548628,-95.05694968,179060.66,322.67,1.1,4905
82,2024,9,11,65534.164163926,29.91496303,-95.54702993,67201.42,288.72,-7.3,9993
83,2024,9,11,65535.106711054,28.81829083,-96.00285231,48564.02,307.0,-7.6,10113
84,2024,9,11,65537.436180057,31.69043764,-87.42564101,470484.65,89.35,10.8,12961
85,2024,9,11,65537.836690876,29.23869079,-95.99283097,117734.02,207.94,-7.9,13449
86,2024,9,11,65537.903558505,29.48766008,-96.38993706,22534.85,94.89,-8.4,14208
87,2024,9,11,65538.604593611,29.92480612,-95.82986652,27461.06,72.12,-11.7,13185
88,2024,9,11,65539.104497328,29.92599407,-95.71453802,17550.89,107.64,-15.0,9097
89,2024,9,11,65542.229474405,29.26783864,-94.87811982,67851.44,61.68,-8.4,5289
90,2024,9,11,65542.827086984,30.85992888,-98.66762144,263451.76,401.97,4.2,13728
91,2024,9,11,65542.868697257,29.71919696,-95.19541132,97328.74,346.21,-7.0,13577
92,2024,9,11,65543.519181766,28.7406449,-94.06727266,260208.32,197.56,1.3,10144
93,2024,9,11,65544.294438281,29.21486466,-96.52337617,81417.37,67.0,-7.0,13608
94,2024,9,11,65545.312669056,30.02619271,-95.40682203,5453.94,37.34,-10.7,13984
95,2024,9,11,65545.939259655,30.08878993,-97.38796338,233020.12,86.67,-0.9,12705
96,2024,9,11,65548.943972264,26.42567572,-99.7790801,1762511.36,277.61,15.8,10120
97,2024,9,11,65549.068977408,29.86333435,-95.72824183,15320.62,375.59,-12.5,13216
98,2024,9,11,65549.418965909,30.41272711,-96.14020735,120556.19,100.78,-2.0,13096
99,2024,9,11,65550.050734227,30.17585437,-94.83643556,94408.63,92.8,-6.0,9097
100,2024,9,11,65550.20123515,30.76936542,-94.66149116,58561.49,239.23,-3.6,12968
101,2024,9,11,65550.530998508,28.69566505,-95.67037504,248780.91,208.34,-2.4,9097
102,2024,9,11,65551.360110982,30.04285036,-95.84778791,118626.76,52.05,-5.7,9640
103,2024,9,11,65551.932435222,27.72491013,-93.80667672,430930.85,57.56,5.7,13065
104,2024,9,11,65554.265797722,28.5943991,-99.21291579,128719.27,282.61,4.7,14088
105,2024,9,11,65554.717438372,29.58214918,-95.02441074,52549.15,492.67,-10.5,5793
106,2024,9,11,65556.524638211,29.81160942,-94.82492212,53049.1,35.98,-8.5,13704
107,2024,9,11,65559.648382116,30.0579206,-95.52876844,45629.43,140.49,-8.1,5928
108,2024,9,11,65561.40108703,39.29791699,-99.99004826,6502882.64,29.77,28.6,9385
109,2024,9,11,65561.879903377,31.91675657,-89.84029328,428643.24,200.81,8.5,9128
110,2024,9,11,65564.146222209,27.7644837,-97.10603284,312303.89,392.82,2.8,9128
111,2024,9,11,65565.050815095,33.99314412,-95.12743059,158530.66,36.91,4.5,13697
112,2024,9,11,65565.864411794,29.36953394,-95.18887404,53287.73,255.1,-10.3,5921
113,2024,9,11,65566.396589317,29.46853122,-96.10440797,605.05,145.37,-11.3,12968
114,2024,9,11,65568.102308552,29.2029765,-99.31915538,574776.65,344.3,6.1,13185
115,2024,9,11,65570.438040887,29.77696242,-95.43034516,25718.99,471.85,-14.8,5544
116,2024,9,11,65572.628483234,29.13933255,-95.15210786,123502.31,95.44,-6.5,12705
117,2024,9,11,65573.510903153,29.06290344,-95.25307306,41330.25,58.75,-9.3,14081
118,2024,9,11,65581.367174553,29.97127716,-96.9686004,37794.09,177.52,-8.6,8617
119,2024,9,11,65585.488121509,34.88160704,-97.20203574,709196.98,402.68,10.2,9640
120,2024,9,11,65586.965915996,26.71352556,-97.11730739,147201.92,127.57,2.0,13728
121,2024,9,11,65589.195723359,29.82317751,-97.71089715,95112.83,352.17,-2.1,13704
122,2024,9,11,65590.606808071,30.28754533,-95.38316277,17451.21,456.47,-11.3,13065
123,2024,9,11,65590.633138824,31.45081973,-100.19730911,1140414.66,485.42,10.9,12681
124,2024,9,11,65590.929095047,29.73956661,-95.61173666,57172.68,210.34,-9.9,13577
125,2024,9,11,65591.170303396,24.55958793,-96.51455656,421740.79,115.34,7.9,13216
126,2024,9,11,65593.238952719,29.90760587,-94.99139466,178899.16,340.26,-3.7,4905
127,2024,9,11,65596.237927541,30.19242696,-94.85244806,123258.15,200.97,-3.7,13216
128,2024,9,11,65598.419807611,28.13486178,-96.61106774,207845.84,241.84,-2.2,8617
129,2024,9,11,65598.781630182,30.57317812,-93.06060813,222558.02,178.78,0.3,8617
130,2024,9,11,65599.204393638,29.78891222,-95.0807425,31534.97,361.99,-10.3,13984
131,2024,9,11,65602.5595633,27.25369388,-94.16880395,327319.63,184.6,2.0,9633
132,2024,9,11,65603.55563692,29.32719772,-95.15644638,14653.23,491.55,-12.3,13577
133,2024,9,11,65604.168667448,29.95160318,-95.28886844,15307.68,85.6,-12.6,10017
134,2024,9,11,65604.395588969,30.42903291,-94.97400856,49821.13,398.13,-5.1,13728
135,2024,9,11,65606.365390078,29.14013964,-97.96238886,344826.5,23.49,1.2,9609
136,2024,9,11,65606.883191844,29.37048206,-95.4058811,277513.39,216.54,1.1,13953
137,2024,9,11,65607.859609473,29.88419249,-97.46909277,257138.79,114.86,-0.6,13697
138,2024,9,11,65608.550495898,29.54236344,-95.53979541,7356.71,327.35,-18.7,13480
139,2024,9,11,65610.033340544,29.46351932,-95.26592582,20224.3,476.29,-13.4,9121
140,2024,9,11,65611.098758649,30.22165869,-95.49423367,19222.14,154.5,-10.5,14088
141,2024,9,11,65611.19900496,29.41978115,-95.22986472,32367.32,322.85,-14.6,9865
142,2024,9,11,65611.207758153,29.63388982,-94.77668156,64631.87,8.19,-8.5,9385
143,2024,9,11,65611.534782013,30.7516206,-94.06815921,144696.91,223.0,0.0,13728
144,2024,9,11,65611.564572801,29.61347782,-95.85947523,31893.4,145.06,-11.8,9993
145,2024,9,11,65611.644126762,29.25248831,-95.02195576,149667.07,63.65,-5.0,12585
146,2024,9,11,65612.182544169,29.93104618,-96.77877551,79400.45,64.7,-3.1,14208
147,2024,9,11,65612.314135096,29.26060642,-94.71063661,121461.58,498.26,-5.5,13577
148,2024,9,11,65612.565602951,30.09658739,-96.44450822,15477.38,268.07,-9.9,9121
149,2024,9,11,65613.592371616,31.66624692,-92.9066351,174375.53,211.17,2.2,12712
150,2024,9,11,65614.247246606,29.12001487,-98.03498188,318558.79,235.8,1.6,9121
151,2024,9,11,65615.299905682,86.73472534,37.33438543,810083107.16,446.5,69.3,13473
152,2024,9,11,65618.487180641,33.44207196,-96.25143703,5615330.57,218.02,24.5,9633
153,2024,9,11,65619.621930615,26.15913063,-97.21353311,223107.72,267.47,3.9,12585
154,2024,9,11,65620.487034256,33.11177922,-101.34849303,320002.7,79.81,7.0,9609
155,2024,9,11,65620.953110002,29.74479979,-95.88321987,90989.01,365.11,-5.9,14088
156,2024,9,11,65621.163016068,30.55548707,-96.13912689,65888.1,458.33,-4.6,10144
157,2024,9,11,65621.946495002,29.3288728,-96.26403868,181197.76,244.3,-3.0,10024
158,2024,9,11,65622.038136326,29.80472021,-95.61077116,9704.0,29.63,-11.5,13704
159,2024,9,11,65623.922310818,21.76936389,-108.92003156,2642126.77,474.73,20.3,9513
160,2024,9,11,65624.495281484,29.72836406,-95.19878563,29929.66,99.94,-9.7,5001
161,2024,9,11,65626.86715659,43.40583664,-80.26856576,2301206.77,224.47,20.6,13192
162,2024,9,11,65627.011135319,28.29340931,-95.95647538,369445.82,6.39,2.4,12712
163,2024,9,11,65627.727315666,28.37295263,-95.5253147,273030.93,317.9,-0.0,10017
164,2024,9,11,65630.308197136,29.94153538,-95.26233211,268186.4,398.71,-1.9,9609
165,2024,9,11,65630.762417566,28.96082795,-97.11905523,2841.65,355.77,-6.2,12705
166,2024,9,11,65631.225811942,29.34015824,-94.65962011,12232.41,236.32,-10.4,13704
167,2024,9,11,65632.601577492,30.21426166,-95.58915169,66251.68,368.18,-4.8,13577
168,2024,9,11,65633.205653362,27.30508755,-93.8920811,446913.13,165.11,4.8,13192
169,2024,9,11,65633.71665374,28.97733087,-97.02372745,235663.9,247.96,-0.9,13704
170,2024,9,11,65634.401256317,30.08944181,-95.55514769,35928.44,485.26,-13.7,1449
171,2024,9,11,65635.391789333,29.02880049,-95.56948772,30552.31,302.83,-6.6,14088
172,2024,9,11,65635.438780706,32.39794096,-104.16706333,718163.77,20.14,14.6,14208
173,2024,9,11,65635.608699096,28.4730085,-95.69091388,124593.37,344.24,-2.9,13953
174,2024,9,11,65637.467083295,29.67373968,-95.56745048,35733.57,248.52,-13.9,12681
175,2024,9,11,65638.352388387,29.83411822,-94.95855183,73715.71,446.68,-8.1,12712
176,2024,9,11,65639.68993655,29.63544052,-93.0724269,175650.51,421.08,0.2,13185
177,2024,9,11,65640.607111469,29.31138654,-95.15617779,310.94,67.25,-9.9,13833
178,2024,9,11,65642.48432813,30.14566161,-96.25393076,24677.38,59.73,-11.0,9633
179,2024,9,11,65644.048702402,29.85885186,-95.9159816,146630.63,4.07,-6.2,12705
180,2024,9,11,65644.138318226,32.35858242,-96.52235851,228284.31,352.19,3.3,10024
181,2024,9,11,65644.480546557,29.36475882,-95.97230118,30258.56,30.49,-14.1,9609
182,2024,9,11,65644.66307685,26.31603801,-95.46238298,308391.66,15.48,2.7,9121
183,2024,9,11,65645.015396477,29.26995083,-95.89379136,64436.7,462.05,-8.2,13728
184,2024,9,11,65646.219102038,29.98054056,-96.43969065,59193.64,211.47,-9.0,5025
185,2024,9,11,65646.28331211,29.74706719,-95.69574838,33156.21,144.73,-13.5,9513
186,2024,9,11,65647.254335904,30.02842735,-95.65262849,10665.63,213.46,-9.4,14088
187,2024,9,11,65652.887429111,29.90950767,-95.65603699,33051.85,82.64,-12.6,9001
188,2024,9,11,65654.094994855,35.58645066,-91.55122961,226865.21,268.8,7.6,9633
189,2024,9,11,65654.311301706,29.01728476,-97.238631,73228.23,101.5,-0.3,5289
190,2024,9,11,65657.752011686,29.81120342,-90.26448825,106712.34,448.09,3.8,12681
191,2024,9,11,65659.348841903,30.93071542,-96.33713141,58627.57,319.23,-7.2,1929
192,2024,9,11,65659.477263731,30.03827233,-95.10836103,90076.81,64.85,-9.1,4521
193,2024,9,11,65659.577188266,29.28674119,-95.07422511,36516.99,165.43,-8.5,13216
194,2024,9,11,65659.594188071,30.08789146,-94.47813968,43658.15,242.28,-6.8,12712
195,2024,9,11,65661.694136301,30.76946915,-95.47761275,65956.9,432.69,-3.4,13601
196,2024,9,11,65663.261757565,30.14486291,-95.21081261,47131.08,399.78,-11.4,12681
197,2024,9,11,65663.474079825,28.70477613,-97.83823116,214611.92,300.34,2.4,14208
198,2024,9,11,65664.302581975,29.40223177,-96.23684045,56789.46,52.42,-10.4,9633
199,2024,9,11,65666.60796353,29.11088597,-95.00454793,114817.51,150.15,-6.2,12712
200,2024,9,11,65668.982043076,29.20320734,-95.66405242,43374.4,317.42,-11.2,13216
201,2024,9,11,65669.50940691,30.18726402,-95.81171685,27845.71,46.57,-11.0,12585
202,2024,9,11,65669.714894802,29.98824762,-95.40945107,9654.25,98.36,-19.2,9097
203,2024,9,11,65670.306978511,27.99205108,-94.58409383,120205.61,228.53,0.4,13608
204,2024,9,11,65671.247806171,30.5353738,-95.69729251,46724.57,86.38,-4.2,14112
205,2024,9,11,65673.762785942,29.09603246,-95.67967467,40119.31,200.94,-10.2,10017
206,2024,9,11,65673.794686408,29.75948931,-91.60478694,356639.2,126.49,7.4,13192
207,2024,9,11,65674.333592153,36.08350988,-101.66821522,1569220.42,422.29,14.3,8617
208,2024,9,11,65674.337135647,30.32113882,-93.71956045,352183.27,37.14,4.1,13601
209,2024,9,11,65674.674125299,29.77713898,-94.71087706,6393.95,278.13,-9.7,12712
210,2024,9,11,65674.976962191,29.30640105,-95.71129248,39380.84,318.28,-12.5,1929
211,2024,9,11,65675.267354667,25.63388243,-107.195629,877717.26,435.07,13.8,1449
212,2024,9,11,65677.359466323,32.221475,-94.10170221,74517.71,90.97,1.7,13704
213,2024,9,11,65678.243198733,29.99052403,-95.58692848,64900.82,329.86,-9.5,12585
214,2024,9,11,65680.659342615,35.44851088,-93.91162202,451672.15,209.54,14.1,13096
215,2024,9,11,65682.211923571,29.83785378,-94.24874153,57212.96,316.2,-4.7,6024
216,2024,9,11,65683.368396798,29.19888341,-94.7057571,85269.85,106.77,-6.1,9896
217,2024,9,11,65683.910819748,30.33885304,-95.42615587,50322.5,272.14,-7.2,13216
218,2024,9,11,65683.960036768,31.23818357,-94.55361959,298060.54,259.28,4.6,13096
219,2024,9,11,65686.151383855,29.80165712,-95.2384271,115225.71,49.35,-7.8,9640
220,2024,9,11,65686.870430564,29.62380542,-95.68589746,45769.46,329.56,-14.8,4521
221,2024,9,11,65687.425547842,29.53162893,-95.6313108,63116.81,67.6,-9.8,9609
222,2024,9,11,65690.639374071,32.04443275,-92.63129274,356104.9,116.69,5.9,12712
223,2024,9,11,65691.308312764,29.35336925,-94.76745597,66139.65,432.67,-6.5,9097
224,2024,9,11,65691.870024537,32.10865554,-100.03735763,202214.9,227.72,8.3,13216
225,2024,9,11,65692.438746519,25.35603984,-92.14522986,504601.54,316.99,10.0,13984
226,2024,9,11,65694.038336045,30.09698456,-96.34027142,46463.28,55.48,-8.7,9993
227,2024,9,11,65694.077459687,30.85967809,-99.30957232,192315.01,409.3,2.1,9609
228,2024,9,11,65694.701483282,29.14906624,-93.41671178,521841.8,4.94,4.3,9097
229,2024,9,11,65694.864755794,30.13923393,-94.70836929,40307.03,385.55,-7.6,9385
230,2024,9,11,65696.477994722,30.25202851,-95.55374307,560686.63,420.89,7.3,14208
231,2024,9,11,65697.963805627,29.71197701,-95.89280124,31410.13,11.15,-13.2,9633
232,2024,9,11,65698.844904199,26.58098617,-88.94794538,279286.28,237.66,7.3,9121
233,2024,9,11,65698.930813104,29.63232944,-95.48327876,38131.89,103.46,-10.7,13449
234,2024,9,11,65699.180311204,29.34298982,-96.55534949,76492.45,421.2,-9.2,12681
235,2024,9,11,65699.972724998,28.49410034,-94.56707099,86368.8,196.25,-4.3,13697
236,2024,9,11,65700.277080669,29.05172564,-95.45237421,58860.69,53.39,-9.0,12712
237,2024,9,11,65700.968510572,30.99167058,-95.21517746,734638.58,413.24,11.6,5897
238,2024,9,11,65702.021617931,28.10410319,-96.82598998,127229.46,297.89,-2.5,5513
239,2024,9,11,65702.345064919,28.96436715,-96.55687902,108045.13,264.43,-6.3,9633
240,2024,9,11,65702.672662157,29.66039782,-95.67946366,77877.19,330.1,-10.5,12705
241,2024,9,11,65702.686555137,28.80135488,-95.59022391,407790.58,331.56,2.1,9097
242,2024,9,11,65702.833486377,30.67264841,-95.17767084,403141.72,64.91,2.4,12705
243,2024,9,11,65703.12891788,31.75498034,-92.00449669,110406.21,309.02,3.2,9128
244,2024,9,11,65704.263487366,20.98428431,-95.07248574,476995.7,345.86,16.7,14112
245,2024,9,11,65705.963265092,28.98382883,-96.30890049,20198.57,197.86,-8.5,12705
246,2024,9,11,65706.937665817,29.08677317,-95.70238678,8914.02,324.38,-10.1,13697
247,2024,9,11,65707.134007688,26.42693097,-93.96300704,367003.35,13.59,5.9,12585
248,2024,9,11,65707.218327683,30.19144533,-95.91788037,77894.84,111.05,-8.8,5025
249,2024,9,11,65708.582275665,21.55085118,-96.89237065,385577.62,15.35,10.4,9513
250,2024,9,11,65709.117868365,30.80502418,-94.97576133,21848.42,359.3,-6.5,5513
251,2024,9,11,65709.545002131,30.57533507,-95.84682177,112749.2,147.92,-7.8,4521
252,2024,9,11,65709.849337259,28.78476993,-94.69198703,118653.73,208.79,-1.9,14081
253,2024,9,11,65710.317406148,31.92837953,-94.26875278,10465.79,117.89,-1.1,9121
254,2024,9,11,65711.144302035,29.75159686,-94.71685494,12733.56,424.7,-9.8,5537
255,2024,9,11,65712.089393516,29.38660794,-95.95124169,88769.47,260.36,-6.9,5537
256,2024,9,11,65713.209477267,30.45113241,-94.43504031,86784.55,215.56,-4.7,13697
257,2024,9,11,65713.954337384,29.99817861,-95.47045571,51340.41,497.22,-13.1,5513
258,2024,9,11,65716.330279798,30.00766095,-95.41262138,14497.14,286.31,-18.7,937
259,2024,9,11,65716.732965964,29.84792421,-95.36945753,21241.02,380.05,-13.0,9097
260,2024,9,11,65719.09039656,29.7797686,-95.13697514,21984.01,262.94,-13.6,5673
261,2024,9,11,65723.363895039,29.73885471,-95.16997663,36057.18,204.61,-9.8,13984
262,2024,9,11,65725.752793815,30.16985219,-94.91814962,64666.91,330.1,-7.6,6017
263,2024,9,11,65721.164862155,37.01197805,-105.59048122,2324497000.86,223.37,80.2,5921
264,2024,9,11,65728.095107097,30.66221381,-96.06727582,137045.94,216.51,-0.8,10113
265,2024,9,11,65729.008674634,29.03512235,-95.03041943,42326.2,354.3,-6.0,10144
266,2024,9,11,65729.952545501,31.25953292,-97.93087691,159881.16,159.6,2.6,13473
267,2024,9,11,65730.12865512,38.59876103,-99.14220951,851813.89,245.92,13.2,13577
268,2024,9,11,65731.749624713,29.25235171,-95.72013139,59466.96,159.41,-8.8,5537
269,2024,9,11,65732.457078532,29.78900137,-94.7870546,73026.77,318.06,-5.4,13953
270,2024,9,11,65732.777222069,29.84888964,-94.54867831,42751.6,429.23,-7.6,9121
271,2024,9,11,65735.459534205,29.21192686,-95.66072222,33014.95,314.47,-12.4,10144
272,2024,9,11,65736.057707606,29.57214489,-95.92039484,142567.25,240.08,-7.4,12681
273,2024,9,11,65738.241860128,30.52932156,-95.23429904,103698.44,470.29,-7.6,1929
274,2024,9,11,65739.64918006,29.85090445,-97.70783798,104047.31,24.16,-2.7,8617
275,2024,9,11,65743.312629439,29.31436787,-95.28142401,59725.28,130.64,-8.3,14088
276,2024,9,11,65743.324119432,29.09890964,-95.98345608,86402.09,239.54,-8.6,12712
277,2024,9,11,65743.331654528,32.33332929,-96.28891665,50939.46,146.42,3.7,14112
278,2024,9,11,65745.216056135,28.25691172,-95.37178676,39662.2,380.78,-3.7,12712
279,2024,9,11,65748.375014938,29.37331565,-96.41619444,37381.63,220.45,-10.2,9513
280,2024,9,11,65750.106791133,28.94316813,-95.27066507,107096.44,391.7,-6.8,13480
281,2024,9,11,65756.002179688,29.47188871,-95.57826711,23674.97,55.29,-9.2,13833
282,2024,9,11,65756.876358574,27.73611773,-95.38354139,443243.94,242.11,5.2,13065
283,2024,9,11,65757.112210255,30.15370167,-95.87935824,23442.63,318.26,-12.9,12705
284,2024,9,11,65759.066266635,31.7267115,-97.27347757,130841.04,341.35,1.1,6017
285,2024,9,11,65760.618771476,30.13304173,-95.42803409,53876.2,219.24,-11.0,13065
286,2024,9,11,65764.585470101,29.37774396,-91.2820859,1357532.4,199.99,15.2,5897
287,2024,9,11,65766.845914756,29.88052087,-94.94509045,190869.47,307.03,-3.7,13697
288,2024,9,11,65768.258320091,28.92927162,-95.71287854,31633.52,85.85,-8.1,13608
289,2024,9,11,65769.113259514,28.53164908,-96.74786894,240530.48,31.45,-1.3,5001
290,2024,9,11,65771.356752238,30.31466684,-94.9532978,263315.96,205.94,1.6,14112
291,2024,9,11,65771.79787193,30.43206876,-96.32842458,29629.09,338.69,-4.2,10144
292,2024,9,11,65773.87223474,30.63187078,-95.54254195,81106.51,340.46,-7.2,12705
293,2024,9,11,65774.030086187,29.41612645,-96.09053605,442.78,154.37,-11.1,9001
294,2024,9,11,65774.355401101,29.54525025,-95.20999024,98726.62,187.34,-4.7,13984
295,2024,9,11,65775.653730123,28.57706263,-94.28920084,177196.41,1.93,1.1,13857
296,2024,9,11,65778.819348446,30.51291399,-96.71199513,216297.02,99.39,-0.8,937
297,2024,9,11,65779.262391846,29.92561011,-95.46967603,95431.97,18.11,-5.7,9640
298,2024,9,11,65780.296851234,30.09195573,-95.3345467,63259.88,475.74,-8.3,12585
299,2024,9,11,65781.285632567,28.74125732,-95.49456402,86726.24,134.52,-6.5,12841
300,2024,9,11,65781.452704282,29.07663912,-93.38148562,47685.67,303.22,-1.1,13608
301,2024,9,11,65781.561722777,29.33810636,-94.39708935,89218.52,123.69,-5.6,12712
302,2024,9,11,65781.825817934,32.89948332,-99.31523988,320801.47,385.67,4.4,9609
303,2024,9,11,65782.840868889,30.22939159,-97.5412481,80691.15,352.13,-4.1,13697
