,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
307,2024,9,11,74922.475448569,9001,-74.32126529,234589775.48,449.74,56.6,0x2329
308,2024,9,11,74924.714929441,9128,-95.56647733,25797.48,78.57,-15.5,0x23a8
309,2024,9,11,74924.855942616,5417,-96.01659488,61120.59,34.11,-8.6,0x1529
310,2024,9,11,74928.084903569,4521,-98.14996834,1831251.92,323.12,16.5,0x11a9
311,2024,9,11,74931.130722042,6024,-94.82096479,2075.24,109.09,-8.4,0x1788
312,2024,9,11,74932.042600229,8617,-96.09760821,129838.13,226.66,-7.8,0x21a9
313,2024,9,11,74935.945883576,5417,-93.52802200,777347.83,251.55,14.6,0x1529
314,2024,9,11,74942.233023429,6048,-94.25839040,50293.79,215.67,-0.7,0x17a0
315,2024,9,11,74943.915696602,13096,-95.04313527,95532.52,2.24,-3.4,0x3328
316,2024,9,11,74944.317187404,14088,-95.44772901,120697.49,276.71,-4.1,0x3708
317,2024,9,11,74947.254593339,10113,-95.55271939,108845.10,297.47,-9.2,0x2781
318,2024,9,11,74948.484859763,13185,-94.51600329,223107.84,48.35,-2.5,0x3381
319,2024,9,11,74955.957271714,6017,-94.91486577,14450.53,303.04,-11.6,0x1781
320,2024,9,11,74959.715769191,12712,-95.33049641,63061.76,358.55,-5.6,0x31a8
321,2024,9,11,74970.027648783,10024,-94.57008702,42045.22,180.74,-6.5,0x2728
322,2024,9,11,74973.635173736,13577,-94.78960325,173583.35,65.11,0.9,0x3509
323,2024,9,11,74976.868234315,12712,-96.70633920,824339.71,337.51,9.6,0x31a8
324,2024,9,11,74979.712536089,5921,-95.35821574,9228.77,19.75,-12.8,0x1721
325,2024,9,11,74985.322518424,9513,-95.28659547,229517.16,322.42,-1.5,0x2529
326,2024,9,11,74987.132041490,5921,-95.20463516,226977.49,348.03,4.6,0x1721
327,2024,9,11,74998.501306488,5928,-94.59855542,245811.08,201.18,3.0,0x1728
