,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
56,2024,9,11,80627.116811573,28.88961365,-95.68664775,82457.37,37.06,-7.8,9609
57,2024,9,11,80629.919614773,26.31577582,-110.63622943,1272461.66,407.4,18.0,13704
58,2024,9,11,80636.364069234,29.6452176,-95.78931339,78411.13,412.81,-7.9,13192
59,2024,9,11,80641.743682002,30.19672322,-95.50402285,66168.35,486.06,-9.6,13697
60,2024,9,11,80642.746181108,29.82129951,-95.7024543,25119.43,31.97,-15.2,8617
61,2024,9,11,80643.696069135,29.82733813,-95.49150655,20639.54,340.9,-17.9,9097
62,2024,9,11,80645.112407858,28.61077622,-96.57646689,84599.97,132.7,-4.7,14081
63,2024,9,11,80649.285613327,29.89425087,-95.85059892,141827.14,316.76,-7.0,12681
64,2024,9,11,80651.22694249,29.58579462,-95.21479382,69998.38,481.11,-9.3,12681
65,2024,9,11,80652.187068958,29.3377267,-95.42229594,70908.76,439.74,-9.9,13353
66,2024,9,11,80653.553442978,29.67618821,-95.64786613,45786.42,439.9,-12.2,13473
67,2024,9,11,80654.8100176,30.17247219,-96.20551569,26799.8,192.16,-9.5,9993
68,2024,9,11,80655.376831094,32.09253775,-95.23953553,156992.53,452.29,0.3,9993
69,2024,9,11,80658.207807915,30.12778763,-95.20310782,28426.77,40.99,-9.0,13697
70,2024,9,11,80659.224333285,30.13430633,-94.44403059,124748.74,462.09,-4.9,13192
71,2024,9,11,80662.265107359,30.16626056,-93.96370269,1023504.13,16.32,11.5,10024
72,2024,9,11,80663.83193438,29.59364505,-95.49758286,12609.6,67.75,-14.9,13608
73,2024,9,11,80673.104504337,29.64744308,-95.80973265,66823.07,375.57,-10.3,14088
74,2024,9,11,80675.105883932,29.86938917,-94.30497526,101786.36,488.78,-3.8,1960
75,2024,9,11,80675.962186364,30.15565443,-95.35755306,15823.44,344.4,-8.8,9640
76,2024,9,11,80677.302430006,30.37977198,-95.40646142,38242.37,423.31,-13.6,9097
77,2024,9,11,80677.963277127,16.01852859,-102.26230075,2209768.88,216.55,19.0,13089
78,2024,9,11,80682.136673543,29.9210793,-93.8357794,110101.88,374.29,-3.7,12681
79,2024,9,11,80683.87875167,29.19784005,-96.25754515,91568.07,74.26,-7.0,9640
80,2024,9,11,80684.437264956,29.18235026,-95.37759674,58810.22,416.97,-9.6,10024
81,2024,9,11,80685.43708623,29.84231402,-95.89214116,136691.78,327.03,-5.7,5032
82,2024,9,11,80687.101155265,29.40636103,-94.89818763,48258.23,212.68,-7.5,6024
83,2024,9,11,80687.468461574,30.37518636,-95.87221821,95886.08,382.59,-7.6,13065
84,2024,9,11,80699.330886916,29.59096212,-94.09878975,313163.99,50.44,2.2,13577
85,2024,9,11,80707.340416907,30.09064856,-94.94455422,96109.68,448.39,-5.3,6024
86,2024,9,11,80709.863820523,27.73421444,-98.04041558,372478.1,142.05,3.0,9128
87,2024,9,11,80710.295851923,29.68744959,-95.20280593,14225.43,209.1,-13.0,14208
88,2024,9,11,80711.213730004,29.68505787,-95.36969864,24794.57,338.7,-15.0,10017
89,2024,9,11,80711.797652371,29.94325872,-95.21720403,177551.7,304.27,-4.0,13216
90,2024,9,11,80712.416198828,35.50644881,-100.24067904,508988.41,306.79,7.7,12681
91,2024,9,11,80717.461748347,29.60840224,-95.64475437,25275.67,91.02,-15.9,9865
92,2024,9,11,80718.023489652,33.52831656,-89.59541351,387237.0,54.0,7.0,5001
93,2024,9,11,80720.20888666,29.99998639,-95.52145054,42452.65,338.52,-15.1,6017
94,2024,9,11,80722.141749408,30.36949481,-95.22614821,145050.03,40.11,-4.8,13192
95,2024,9,11,80724.198874852,28.6693038,-94.73777282,195963.53,222.04,2.8,14112
96,2024,9,11,80727.059184375,30.569731,-94.78892196,127848.69,64.81,-4.0,1833
97,2024,9,11,80727.616236505,29.75352373,-95.27638628,42801.92,264.42,-12.1,5537
98,2024,9,11,80727.765968282,29.63530841,-95.35887306,173338.34,131.43,-5.6,9609
99,2024,9,11,80729.108714416,30.27012995,-93.51007863,198826.76,480.71,1.4,13449
100,2024,9,11,80730.106178953,30.78562464,-95.22423088,23038.84,398.16,-7.6,5513
101,2024,9,11,80733.258597019,29.62088402,-95.22491884,29690.48,446.53,-12.0,12841
102,2024,9,11,80735.328725932,26.36498915,-92.32491937,400902.76,420.27,6.7,9640
103,2024,9,11,80735.923541321,30.26184395,-96.77986123,279874.04,436.07,0.5,13216
104,2024,9,11,80737.15420135,30.66963651,-93.91631912,66833.9,171.4,-2.1,13065
105,2024,9,11,80741.938574859,29.63186341,-95.91667638,75572.31,390.78,-7.6,1960
106,2024,9,11,80749.991644495,30.27640805,-96.48379291,53204.76,401.39,-6.1,14088
107,2024,9,11,80752.69620116,32.61770819,-83.6657242,645742.32,170.19,14.7,6024
108,2024,9,11,80753.552165027,29.27032634,-95.09204729,17142.06,262.83,-8.3,12712
109,2024,9,11,80754.0081052,29.57808073,-95.00588208,94290.18,275.01,-7.1,13449
110,2024,9,11,80754.650751834,29.64274908,-95.25543859,91862.41,23.28,-8.8,10113
111,2024,9,11,80754.784905435,31.03393495,-96.11540591,218877.42,191.66,-2.2,13185
112,2024,9,11,80755.259599933,28.84002467,-95.68233245,41581.38,479.17,-7.1,13728
113,2024,9,11,80760.55658464,29.75584731,-94.8588385,46717.2,109.2,-8.6,13697
114,2024,9,11,80762.447785834,30.50632796,-95.1937531,178819.63,153.45,-3.1,5032
115,2024,9,11,80774.426690106,30.27465073,-95.14339394,260762.78,210.75,-2.8,9097
116,2024,9,11,80776.127303964,29.61730499,-95.36659951,88112.16,144.59,-6.9,14088
117,2024,9,11,80780.80016473,29.50175825,-95.6936557,72380.09,62.3,-9.3,13728
118,2024,9,11,80784.674797541,30.1871494,-95.44159475,30868.5,356.44,-10.9,13065
119,2024,9,11,80787.807191432,29.56568548,-95.71382884,23103.83,175.48,-12.5,13704
120,2024,9,11,80789.308328499,29.98861734,-95.42198903,32959.0,407.66,-16.2,5025
121,2024,9,11,80799.536290773,31.39224713,-100.07205925,334151.5,357.03,8.2,13096
122,2024,9,11,80807.940007512,29.71895548,-94.94809257,43382.26,257.27,-8.6,13704
123,2024,9,11,80808.211942816,36.13087601,-101.91042597,1202181.58,113.29,13.4,12961
124,2024,9,11,80819.830839179,29.64253951,-95.22681546,59015.79,496.49,-9.0,9513
125,2024,9,11,80822.635855127,29.26268903,-95.48330897,13504.51,83.96,-13.4,5513
126,2024,9,11,80823.703493744,28.98157472,-95.17534684,81459.4,94.75,-5.4,13728
127,2024,9,11,80824.487752992,30.46151103,-94.54653446,78938.37,347.28,-2.2,5289
128,2024,9,11,80825.424915657,22.95609857,-96.76577695,730844.35,322.22,10.0,8873
129,2024,9,11,80836.658434621,30.08777957,-99.85431776,440606.94,449.01,8.2,5032
130,2024,9,11,80838.65967342,29.45592105,-95.07059856,58292.18,250.3,-9.1,5673
131,2024,9,11,80839.192562222,30.11700529,-95.62900071,52574.71,55.72,-9.5,9641
132,2024,9,11,80842.05796098,30.02677011,-96.39068276,123547.63,182.96,-8.1,1953
133,2024,9,11,80842.465155354,29.96156937,-95.55584533,18106.19,457.23,-11.4,14081
134,2024,9,11,80850.511203139,32.56140036,-95.82442644,145704.55,303.31,4.7,14088
135,2024,9,11,80851.788802282,29.56927197,-96.1695015,50167.04,131.47,-10.6,9865
136,2024,9,11,80852.223538819,29.75228622,-95.75624566,26629.42,95.36,-15.6,9097
137,2024,9,11,80854.483631479,24.41257598,-95.65570887,801181.01,298.42,9.4,10144
138,2024,9,11,80854.921620323,29.55130726,-95.45669036,9545.84,492.82,-14.7,10024
139,2024,9,11,80858.084558563,29.56396689,-95.7479147,23755.92,360.33,-12.7,6017
140,2024,9,11,80860.542083654,29.22056066,-95.58678991,23540.06,192.04,-13.7,9640
141,2024,9,11,80862.768749809,29.92244655,-95.17231535,56632.85,405.67,-7.7,13864
142,2024,9,11,80863.459597421,29.24186378,-95.75096252,74588.87,171.34,-10.5,8617
143,2024,9,11,80867.881228155,29.66540032,-95.74203423,29796.63,198.81,-13.4,5032
144,2024,9,11,80869.606055781,29.41543203,-94.38221663,276263.39,129.87,3.0,5928
145,2024,9,11,80874.346170791,31.16028767,-96.77640067,212433.01,130.56,2.3,10024
146,2024,9,11,80877.862283973,29.07710094,-95.43096013,108028.85,451.31,-7.9,10113
147,2024,9,11,80880.321401289,29.90389535,-95.27824057,-87.87,298.53,-11.2,12705
148,2024,9,11,80882.570506967,29.7108949,-95.93404369,46899.15,14.13,-9.3,13473
149,2024,9,11,80884.317404038,27.87653907,-95.45842228,72422.67,56.76,-1.3,13480
150,2024,9,11,80884.59129698,27.00871448,-94.60809991,683438.15,15.0,7.9,9001
151,2024,9,11,80887.184163719,29.85786826,-95.44733572,63139.25,135.68,-9.9,12712
152,2024,9,11,80888.692411098,28.95631314,-93.6122895,65828.88,33.29,3.3,13833
153,2024,9,11,80902.263660601,30.29320599,-95.68947826,239675.48,111.55,0.3,13728
154,2024,9,11,80907.001790831,29.72266269,-94.88553323,177297.85,295.93,-4.5,14081
155,2024,9,11,80908.529278754,36.89429852,-109.08015505,1296312.97,253.87,17.3,13192
156,2024,9,11,80909.653216371,30.40313522,-96.84669519,55013.23,379.57,-3.9,12968
157,2024,9,11,80909.787319429,29.66418858,-93.8041103,40694.24,410.43,-2.9,5032
158,2024,9,11,80909.86992149,29.61314655,-94.82397368,36520.46,124.59,-9.5,10144
159,2024,9,11,80909.884762531,29.01708602,-95.62831458,37457.32,169.96,-10.5,12937
160,2024,9,11,80915.00057164,29.88660219,-95.01890247,199138.84,235.71,-3.0,13065
161,2024,9,11,80917.239017201,30.63398752,-96.41623518,12621.38,363.3,-5.0,13096
162,2024,9,11,80921.09960025,29.4399756,-95.1328185,52457.55,280.7,-9.5,9896
163,2024,9,11,80923.780894926,29.38573526,-96.01977046,15074.95,33.39,-9.8,13096
164,2024,9,11,80926.42979771,30.39969076,-95.13659362,1033.43,49.52,-8.8,5921
165,2024,9,11,80928.287408714,29.71909373,-95.99222544,62934.96,428.54,-9.8,13577
166,2024,9,11,80932.237232442,28.24159265,-95.67940179,367349.67,33.4,2.1,13728
167,2024,9,11,80934.28703341,29.86140662,-95.10171264,62393.0,221.83,-8.6,5544
168,2024,9,11,80934.606141177,22.08325871,-98.38310992,1900177.38,401.39,15.2,5025
169,2024,9,11,80934.779045397,29.75150196,-95.4494535,43895.86,442.02,-12.6,12961
170,2024,9,11,80936.142492774,29.55243785,-95.87958206,55723.09,419.48,-10.1,6024
171,2024,9,11,80943.431199482,30.28056518,-94.0309744,160711.98,281.02,-0.2,13728
172,2024,9,11,80943.691631984,31.08109999,-96.63380557,118272.65,200.32,-2.3,9128
173,2024,9,11,80945.017533246,29.86773223,-95.55751688,8273.06,121.76,-18.1,5025
174,2024,9,11,80945.499579745,30.05328513,-96.49562056,29165.14,385.15,-7.9,13216
175,2024,9,11,80947.774218848,30.01015004,-96.33715774,18345.14,40.05,-9.9,9001
176,2024,9,11,80948.705258096,28.36731816,-95.07322356,146347.45,330.58,-1.8,6024
177,2024,9,11,80953.80501091,30.23347227,-95.08741761,16547.48,269.43,-9.3,10120
178,2024,9,11,80955.827633114,29.26770201,-95.15662508,2687.44,124.4,-12.4,13704
179,2024,9,11,80957.218274121,28.95641761,-94.96536978,59718.03,166.35,-7.2,14208
180,2024,9,11,80960.343349576,29.57019742,-95.47248549,9470.17,379.08,-14.8,12841
181,2024,9,11,80961.884818235,28.02035606,-98.05971816,292541.44,238.67,0.4,9121
182,2024,9,11,80962.355167593,24.25044014,-103.79959305,561809.72,372.42,11.6,14081
183,2024,9,11,80967.555945439,29.5020902,-95.33095894,8629.47,157.79,-14.9,13577
184,2024,9,11,80969.166822169,29.43902041,-95.89339427,56421.0,9.24,-10.7,9128
185,2024,9,11,80969.872556191,30.08826708,-95.61798716,151630.78,131.63,-6.0,1449
186,2024,9,11,80969.876191866,28.27804684,-95.39354875,44517.62,485.71,-4.0,1449
187,2024,9,11,80970.415540378,29.71666315,-95.39868539,16095.39,178.84,-15.5,9993
188,2024,9,11,80970.947524703,30.5212079,-97.66484344,46793.11,483.32,-3.2,14208
189,2024,9,11,80971.330857824,31.69912464,-97.18484745,66462.74,350.16,0.6,13833
190,2024,9,11,80971.646848494,29.30520341,-96.28617274,158919.75,302.72,-2.8,9769
191,2024,9,11,80972.315507125,29.03276801,-95.04635234,178066.48,127.49,-3.3,9640
192,2024,9,11,80973.864099141,29.8885745,-95.95333088,85578.84,403.16,-10.0,9097
193,2024,9,11,80974.278920981,31.00184463,-95.73588459,158332.14,338.56,-5.4,6017
194,2024,9,11,80979.967703037,-8.74864629,-152.23112093,913165231.04,102.74,71.6,14088
195,2024,9,11,80988.231171082,26.94522109,-97.48117955,675347.57,175.03,11.2,9896
196,2024,9,11,80988.577182362,30.27876385,-96.24261649,82929.97,43.12,-6.9,9993
197,2024,9,11,80997.615715328,28.18460335,-97.6700862,195454.98,143.37,0.6,12712
