,year,month,day,time (UT sec of day),lat,lon,alt(m),reduced chi^2,P(dBW),mask
27,2024,9,11,58226.428453783,13480,-92.46188269,38262.58,7.83,11.0,0x34a8
28,2024,9,11,58229.198276321,12705,-95.90820672,184798.13,456.57,-4.5,0x31a1
29,2024,9,11,58231.875813394,9385,-95.64635055,28009.66,351.08,-16.5,0x24a9
30,2024,9,11,58233.029897685,9993,-94.30870263,34690.02,20.19,-3.6,0x2709
31,2024,9,11,58233.577737606,14088,-95.56188900,178143.83,369.06,1.1,0x3708
32,2024,9,11,58234.727051699,14208,-97.33914357,405036.19,211.94,5.4,0x3780
33,2024,9,11,58234.993457399,9385,-95.33590914,243038.17,154.64,-2.5,0x24a9
34,2024,9,11,58237.507533017,8617,-95.79452879,46480.59,137.81,-12.8,0x21a9
35,2024,9,11,58240.014950460,13089,-95.30976098,65580.99,240.60,-9.2,0x3321
36,2024,9,11,58231.894691175,13833,-76.51156551,2749468530.25,303.33,80.7,0x3609
37,2024,9,11,58241.379881033,13065,-94.65845341,211501.68,317.98,0.9,0x3309
38,2024,9,11,58242.647434022,12968,-95.23444110,143493.70,406.23,-5.2,0x32a8
39,2024,9,11,58244.131438341,12968,-97.25248810,159643.52,238.19,-2.6,0x32a8
40,2024,9,11,58249.294144299,1929,-95.09177377,37506.49,157.97,-10.5,0x0789
41,2024,9,11,58251.095457039,13065,-96.33875854,57927.81,374.01,-10.3,0x3309
42,2024,9,11,58253.298128033,8873,-95.64340915,28309.89,107.87,-13.6,0x22a9
43,2024,9,11,58253.479813165,13192,-94.66179156,116595.52,30.94,-4.2,0x3388
44,2024,9,11,58254.494675168,13192,-101.20242628,367371.73,112.79,11.5,0x3388
45,2024,9,11,58254.778044642,13704,-95.86967078,124870.34,109.40,-7.3,0x3588
46,2024,9,11,58255.422032857,8617,-86.76378503,276912.76,154.74,10.6,0x21a9
47,2024,9,11,58255.891164893,13185,-105.82440580,974726.08,108.10,13.1,0x3381
48,2024,9,11,58256.962528924,13096,-95.58455220,19878.47,229.77,-13.0,0x3328
49,2024,9,11,58257.073151523,12681,-95.66311146,42290.74,390.51,-8.7,0x3189
50,2024,9,11,58258.579212847,14208,-95.42593531,50936.78,492.86,-9.0,0x3780
51,2024,9,11,58258.640242878,12705,-96.16913988,130892.31,197.58,-5.8,0x31a1
52,2024,9,11,58259.262593465,10017,-94.67176838,16235.16,57.14,-5.9,0x2721
53,2024,9,11,58261.348881829,937,-95.57812655,69143.36,24.96,-11.1,0x03a9
54,2024,9,11,58264.246243613,1449,-96.50002303,134940.72,62.69,-6.5,0x05a9
55,2024,9,11,58264.814848959,13065,-95.82726651,78742.87,266.72,-8.4,0x3309
56,2024,9,11,58265.277056454,14112,-85.39900844,246034.26,286.84,14.5,0x3720
57,2024,9,11,58265.442589065,14112,-103.12322155,353809.08,75.76,11.9,0x3720
58,2024,9,11,58269.394832406,9633,-95.78048070,33577.95,417.22,-12.1,0x25a1
59,2024,9,11,58271.281010028,12961,-94.98410216,22168.14,34.65,-8.9,0x32a1
60,2024,9,11,58272.099670174,5001,-94.90598089,28589.22,151.82,-11.2,0x1389
61,2024,9,11,58275.487166349,13608,-95.87513465,38115.08,24.70,-4.1,0x3528
62,2024,9,11,58276.486227874,13697,-94.76361237,44967.88,107.97,-6.2,0x3581
63,2024,9,11,58277.223297946,13728,-95.12241966,37663.71,437.73,-8.4,0x35a0
64,2024,9,11,58278.760437520,13096,-104.33586689,1311601.49,191.09,15.2,0x3328
65,2024,9,11,58278.849132801,14208,-95.41994652,42872.73,215.59,-9.6,0x3780
66,2024,9,11,58279.667890185,9896,-95.55935252,10470.50,419.27,-17.3,0x26a8
67,2024,9,11,58279.745077080,13728,-95.53312920,415391.91,411.64,4.2,0x35a0
68,2024,9,11,58279.933446973,13216,-100.41370452,215837.56,13.22,9.1,0x33a0
69,2024,9,11,58282.282692513,13216,-95.30470628,105552.84,8.35,-4.3,0x33a0
70,2024,9,11,58283.497027585,13480,-95.47925048,33559.19,95.98,-15.3,0x34a8
71,2024,9,11,58284.633162111,9993,-95.49714972,89929.64,212.26,-7.7,0x2709
72,2024,9,11,58286.607058914,13728,-95.12705357,49791.45,318.59,-9.6,0x35a0
73,2024,9,11,58289.241580160,9609,-95.90118815,249690.58,74.95,-2.5,0x2589
74,2024,9,11,58290.537710146,12712,-96.36054967,108447.59,213.84,-5.9,0x31a8
75,2024,9,11,58291.704240821,13096,-95.19921334,29208.79,371.38,-10.1,0x3328
76,2024,9,11,58291.792528570,13704,-95.65244197,108267.09,456.63,-4.6,0x3588
77,2024,9,11,58291.990908841,9640,-95.21801426,1139.39,456.34,-11.8,0x25a8
78,2024,9,11,58292.138915618,13353,-92.73819144,10726.40,0.36,18.3,0x3429
79,2024,9,11,58292.165326791,13353,-92.77754237,11954.49,0.07,16.8,0x3429
80,2024,9,11,58292.171629854,12457,-92.75411569,10647.32,0.60,8.0,0x30a9
81,2024,9,11,58292.189499217,13353,-94.61058337,5239.22,145.01,-0.7,0x3429
82,2024,9,11,58292.189787751,13480,-87.99489638,210248.61,207.11,15.8,0x34a8
83,2024,9,11,58292.190836041,13353,-92.75016934,11245.44,0.21,21.8,0x3429
84,2024,9,11,58292.195609126,13480,-91.97114014,47134.97,0.16,10.9,0x34a8
85,2024,9,11,58292.199885256,13353,-92.69545431,17565.03,0.42,21.5,0x3429
86,2024,9,11,58292.209224155,13480,-92.19196625,43079.40,14.58,14.5,0x34a8
87,2024,9,11,58292.222148725,13480,-92.47449300,41720.52,16.92,15.1,0x34a8
88,2024,9,11,58292.231566768,13353,-92.68206815,22641.11,1.44,14.7,0x3429
89,2024,9,11,58292.236848975,13480,-94.39287960,17756.26,231.16,-6.4,0x34a8
90,2024,9,11,58292.261759521,13353,-92.78690512,10338.94,0.34,12.9,0x3429
91,2024,9,11,58292.264895101,13353,-92.24668054,45940.20,17.83,10.1,0x3429
92,2024,9,11,58292.278161642,13353,-92.86774902,10521.21,0.26,14.4,0x3429
93,2024,9,11,58292.307000418,13353,-92.78392325,10536.38,0.16,18.4,0x3429
94,2024,9,11,58292.337220870,13608,-93.01284472,7259.50,69.17,4.0,0x3528
95,2024,9,11,58292.359439432,13353,-92.80604772,7879.08,0.09,9.2,0x3429
96,2024,9,11,58292.395864720,13480,-92.84759884,7480.56,0.10,9.1,0x34a8
97,2024,9,11,58292.402490719,13864,-94.77385565,4797.48,326.15,-7.0,0x3628
98,2024,9,11,58292.409467386,13609,-87.80302479,205746.04,139.69,19.2,0x3529
99,2024,9,11,58292.444132839,9385,-92.80992869,10081.12,2.63,13.8,0x24a9
100,2024,9,11,58292.463429049,5289,-92.94466428,6856.71,0.17,14.8,0x14a9
101,2024,9,11,58292.553984033,9128,-95.22063056,102799.11,401.74,-7.9,0x23a8
102,2024,9,11,58293.254300976,13089,-96.29260955,55916.94,13.42,-4.9,0x3321
103,2024,9,11,58294.382344066,13833,-98.15028635,542846.99,236.81,9.4,0x3609
104,2024,9,11,58295.466737048,13728,-95.30899420,14527.25,452.43,-10.5,0x35a0
105,2024,9,11,58298.164470738,9097,-96.94970372,1569510.61,298.19,14.1,0x2389
106,2024,9,11,58300.192605235,9640,-95.50505624,8435.72,437.50,-16.1,0x25a8
107,2024,9,11,58301.698889865,13704,-93.42685187,90294.59,449.21,-1.7,0x3588
108,2024,9,11,58301.783683731,10113,-97.81014818,58364.75,221.53,-3.3,0x2781
109,2024,9,11,58302.787015750,13065,-96.53900076,165031.78,146.26,3.5,0x3309
110,2024,9,11,58304.629279017,12712,-94.51665433,244920.83,166.07,0.7,0x31a8
111,2024,9,11,58306.326160641,13704,-95.99062524,50506.53,181.05,-11.4,0x3588
112,2024,9,11,58321.798263190,13704,-94.36370293,630293.12,294.43,6.1,0x3588
113,2024,9,11,58324.250698633,5032,-92.31592815,408173.21,394.10,7.4,0x13a8
114,2024,9,11,58326.137371297,12681,-95.19853658,81573.13,45.28,-9.2,0x3189
115,2024,9,11,58331.152540338,9121,-95.55040339,33424.66,69.08,-10.9,0x23a1
116,2024,9,11,58331.536542550,13728,-94.70935145,88271.60,123.92,-1.9,0x35a0
117,2024,9,11,58333.135640377,12961,-95.63850501,22340.78,28.86,-15.3,0x32a1
118,2024,9,11,58333.853875362,13353,-95.84380882,45386.02,101.44,-12.2,0x3429
119,2024,9,11,58334.009040828,13353,-92.72821163,11020.48,0.15,15.5,0x3429
120,2024,9,11,58334.048589134,13353,-92.73856539,21035.17,2.07,18.1,0x3429
121,2024,9,11,58334.128981982,13608,-93.10733592,6388.12,135.51,12.1,0x3528
122,2024,9,11,58334.144155318,13353,-92.87093511,13514.88,0.13,11.6,0x3429
123,2024,9,11,58334.149660673,13864,-91.02947694,92207.93,66.75,15.8,0x3628
124,2024,9,11,58334.154082372,13353,-92.43057948,40491.33,11.78,12.2,0x3429
125,2024,9,11,58334.161209971,13480,-90.62750368,110151.56,102.57,11.9,0x34a8
126,2024,9,11,58334.189459529,13353,-92.09731253,58504.55,36.92,10.7,0x3429
127,2024,9,11,58337.520414540,8617,-95.05325250,40053.03,221.43,-10.8,0x21a9
128,2024,9,11,58337.782678805,13697,-95.22743565,38194.47,262.56,-8.9,0x3581
129,2024,9,11,58339.267367979,9121,-95.52929243,20240.23,439.38,-15.5,0x23a1
130,2024,9,11,58339.500399854,8873,-96.72437574,167347.83,379.68,-3.2,0x22a9
131,2024,9,11,58339.518888902,9097,-95.64661544,143510.85,56.32,-6.8,0x2389
132,2024,9,11,58339.839219722,9633,-95.26744605,275389.24,44.96,-2.1,0x25a1
133,2024,9,11,58343.411610153,8617,-96.24291617,69751.46,459.98,-11.3,0x21a9
134,2024,9,11,58345.947072294,13577,-95.48659833,447904.92,186.52,3.3,0x3509
135,2024,9,11,58346.049285203,13704,-113.65271226,3506897.54,153.68,22.5,0x3588
136,2024,9,11,58352.518143128,9097,-95.80209163,42034.16,400.65,-10.2,0x2389
137,2024,9,11,58354.797731881,13984,-94.86415179,81411.87,146.25,-6.5,0x36a0
138,2024,9,11,58354.841471930,12585,-94.86475937,165445.50,197.24,-4.1,0x3129
139,2024,9,11,58355.421738396,9640,-95.74255121,26260.56,499.23,-13.8,0x25a8
140,2024,9,11,58356.462650315,13216,-93.54387785,388861.90,146.32,5.0,0x33a0
141,2024,9,11,58357.324055352,4905,-95.47400391,41193.46,83.16,-13.7,0x1329
142,2024,9,11,58363.014829069,13857,-95.62283004,62171.61,159.11,-8.3,0x3621
143,2024,9,11,58367.103353977,9640,-95.84589954,53541.41,239.90,-10.3,0x25a8
144,2024,9,11,58367.145770510,14081,-95.44215524,10062.00,203.07,-7.3,0x3701
145,2024,9,11,58370.721047802,8617,-95.66295783,110770.26,381.06,-9.4,0x21a9
146,2024,9,11,58375.229937474,5001,-94.41097714,91358.30,373.27,-4.8,0x1389
147,2024,9,11,58377.828453553,13953,-95.63834916,58619.71,371.35,-7.4,0x3681
148,2024,9,11,58379.676244810,14112,-95.43156525,18381.55,66.30,-2.5,0x3720
149,2024,9,11,58379.875739775,10017,-95.95379657,115150.36,53.52,-4.4,0x2721
150,2024,9,11,58380.045498847,12585,-94.80939407,21690.48,294.60,-9.9,0x3129
151,2024,9,11,58382.112893273,9097,-95.34077368,26881.88,278.02,-13.1,0x2389
152,2024,9,11,58383.349954461,13608,-93.56064700,145867.87,121.86,0.5,0x3528
153,2024,9,11,58383.790844786,5793,-95.41219637,77022.64,278.18,-1.4,0x16a1
154,2024,9,11,58384.299583821,13697,-95.68942145,24892.89,383.78,-11.5,0x3581
155,2024,9,11,58385.214415372,10144,-85.70430139,7998427.86,183.82,28.0,0x27a0
156,2024,9,11,58386.210231213,13953,-96.65188366,100555.65,346.94,-3.7,0x3681
157,2024,9,11,58387.709233080,13065,-93.50758013,194022.84,156.54,1.1,0x3309
158,2024,9,11,58389.428688589,8873,-95.05997301,95626.41,180.10,-8.2,0x22a9
159,2024,9,11,58390.058423062,14081,-95.54467563,55742.56,256.55,-7.2,0x3701
160,2024,9,11,58390.068171042,9097,-96.58446172,230868.95,448.79,-2.6,0x2389
161,2024,9,11,58390.382370104,9609,-95.04182423,115729.00,447.86,-7.0,0x2589
162,2024,9,11,58390.527039939,12681,-93.84323488,267691.24,82.96,1.1,0x3189
163,2024,9,11,58391.823202629,9640,-95.25788789,114153.27,339.98,-6.7,0x25a8
164,2024,9,11,58393.426114042,12457,-95.12399042,236371.34,378.02,-2.5,0x30a9
165,2024,9,11,58393.593111661,13697,-95.52840834,13740.89,204.54,-10.8,0x3581
166,2024,9,11,58393.668713568,12457,-94.82214095,20284.36,200.84,-11.5,0x30a9
167,2024,9,11,58395.309605073,10113,-95.36023102,107220.60,216.45,-7.7,0x2781
168,2024,9,11,58395.401047841,9609,-95.75359800,41612.49,309.33,-13.2,0x2589
169,2024,9,11,58395.874183391,5025,-94.56197638,109852.57,278.79,-4.6,0x13a1
170,2024,9,11,58395.984223869,12681,-96.29225051,115918.17,456.54,-8.4,0x3189
171,2024,9,11,58396.508342798,10024,-97.35655793,262887.41,297.03,3.6,0x2728
172,2024,9,11,58397.739450635,9993,-94.90111454,71186.03,383.12,-7.8,0x2709
173,2024,9,11,58392.116707075,4521,-100.54559950,1898762935.34,264.90,75.7,0x11a9
174,2024,9,11,58398.032268208,5537,-95.52431286,34556.69,420.96,-12.7,0x15a1
175,2024,9,11,58398.891893851,9993,-94.98907470,16416.62,274.33,-7.2,0x2709
176,2024,9,11,58399.018079330,12585,-93.46053708,725938.64,160.20,7.4,0x3129
177,2024,9,11,58399.839706917,13089,-95.69625645,307748.99,151.25,1.5,0x3321
178,2024,9,11,58399.891418931,5897,-95.98431026,13270.37,363.70,-9.6,0x1709
179,2024,9,11,58400.257198207,14088,-95.09833259,30861.63,138.19,-8.5,0x3708
180,2024,9,11,58400.288598399,9609,-94.51799761,183012.18,309.79,-2.5,0x2589
181,2024,9,11,58402.545692008,9609,-95.81622205,126613.77,20.04,-7.0,0x2589
182,2024,9,11,58403.492336667,12681,-96.61587611,135701.06,11.93,-5.0,0x3189
183,2024,9,11,58403.556580081,6017,-95.70553619,36329.14,332.18,-11.7,0x1781
184,2024,9,11,58404.050975272,12712,-96.53723010,89111.16,280.67,-7.0,0x31a8
185,2024,9,11,58405.209335438,12841,-95.63400067,19397.56,492.71,-11.8,0x3229
186,2024,9,11,58405.747097784,12457,-95.83569354,33157.27,59.30,-14.4,0x30a9
187,2024,9,11,58406.058722959,12841,-95.51886892,27798.44,294.90,-14.5,0x3229
188,2024,9,11,58406.607867940,13185,-96.40066953,120395.59,382.61,-7.5,0x3381
189,2024,9,11,58406.722681138,12681,-95.17658863,106736.46,117.01,-7.3,0x3189
190,2024,9,11,58407.089452643,13984,-96.33971128,106737.61,33.26,-0.9,0x36a0
191,2024,9,11,58408.374749192,6048,-94.81298480,94929.76,453.14,-4.4,0x17a0
192,2024,9,11,58410.741309576,12712,-95.21900538,34578.42,311.17,-7.5,0x31a8
193,2024,9,11,58410.768222528,13697,-97.72102871,300990.73,236.20,1.2,0x3581
194,2024,9,11,58411.807984911,937,-94.19181449,100940.30,349.10,-4.7,0x03a9
195,2024,9,11,58413.150417322,13697,-97.14234899,540130.33,392.45,4.4,0x3581
196,2024,9,11,58413.525863747,12705,-95.28160527,34022.37,351.05,-13.2,0x31a1
197,2024,9,11,58413.871142963,13960,-95.92104141,131225.36,141.95,-5.7,0x3688
198,2024,9,11,58415.688714811,13192,-95.86683851,89301.03,248.94,-9.4,0x3388
199,2024,9,11,58417.043393229,13697,-96.07230062,121760.48,362.17,0.6,0x3581
200,2024,9,11,58420.610047671,13353,-92.92862625,7094.15,23.74,14.1,0x3429
201,2024,9,11,58420.610069168,13353,-92.73112290,13536.85,0.25,12.3,0x3429
202,2024,9,11,58420.619593586,13353,-92.69906805,8456.87,7.63,13.6,0x3429
203,2024,9,11,58420.647662762,13609,-94.56680785,12301.81,183.53,-1.9,0x3529
204,2024,9,11,58420.653428264,13192,-100.15191112,352083.06,368.20,9.2,0x3388
205,2024,9,11,58420.666034146,13481,-92.88199508,14024.29,10.15,9.7,0x34a9
206,2024,9,11,58420.666192782,13480,-86.91511022,241814.61,207.84,21.0,0x34a8
207,2024,9,11,58420.667923212,13865,-92.87209336,13696.06,0.19,13.6,0x3629
208,2024,9,11,58420.668051530,5801,-92.13575961,32209.57,14.21,19.4,0x16a9
209,2024,9,11,58420.668255846,13353,-92.82205662,13384.45,18.94,11.1,0x3429
210,2024,9,11,58420.670919683,9640,-75.60800873,667318.52,60.86,26.6,0x25a8
211,2024,9,11,58420.679025767,13353,-92.73761303,15376.98,0.08,20.3,0x3429
212,2024,9,11,58420.689991456,13865,-92.79853072,10379.94,0.06,17.5,0x3629
213,2024,9,11,58420.696428117,13865,-92.81738066,10784.38,0.07,15.2,0x3629
214,2024,9,11,58420.696524986,13353,-92.77707797,12536.48,0.17,8.4,0x3429
215,2024,9,11,58420.712694041,9385,-92.78863518,16081.75,0.31,9.7,0x24a9
216,2024,9,11,58420.718492007,13353,-92.81213664,10012.52,0.02,9.1,0x3429
217,2024,9,11,58420.726051372,13353,-92.97311591,13672.49,0.02,6.4,0x3429
218,2024,9,11,58420.726927062,5289,-93.02204326,9317.89,0.19,15.3,0x14a9
219,2024,9,11,58420.727214665,13480,-90.81452293,103324.12,86.58,12.6,0x34a8
220,2024,9,11,58420.734994373,13353,-92.70952666,8727.19,7.17,11.3,0x3429
221,2024,9,11,58420.759997057,13353,-91.03435323,86952.38,62.52,12.4,0x3429
222,2024,9,11,58421.020766229,13353,-92.68773433,8667.50,22.87,16.9,0x3429
223,2024,9,11,58421.049473292,9769,-92.78939480,11841.42,0.54,13.6,0x2629
224,2024,9,11,58423.951342989,10113,-97.27113434,489583.84,87.01,3.8,0x2781
225,2024,9,11,58428.121957095,12961,-95.52938021,34422.48,456.72,-14.2,0x32a1
226,2024,9,11,58429.170800794,12937,-95.91210725,41014.68,289.57,-12.4,0x3289
227,2024,9,11,58429.320149299,13096,-95.58501642,43060.38,442.79,-9.0,0x3328
228,2024,9,11,58429.325968440,13473,-94.80017168,57400.67,101.13,-1.3,0x34a1
229,2024,9,11,58430.233775789,10024,-97.90141493,140506.13,493.90,3.2,0x2728
230,2024,9,11,58431.786142134,9001,-95.21451171,134945.13,397.16,-4.9,0x2329
231,2024,9,11,58437.284119071,13185,-94.84591849,174956.23,92.94,-2.4,0x3381
232,2024,9,11,58439.081517484,10113,-91.63512889,518756.01,144.40,7.2,0x2781
233,2024,9,11,58440.740869033,9513,-95.54215812,23101.04,276.13,-14.2,0x2529
234,2024,9,11,58443.181966567,13833,-95.70005756,18584.61,285.96,-11.6,0x3609
235,2024,9,11,58447.082287060,12705,-97.53857026,58067.10,204.97,-5.0,0x31a1
236,2024,9,11,58447.130378928,12961,-94.48460812,306091.66,173.28,3.1,0x32a1
237,2024,9,11,58448.848933145,13185,-94.59220603,54621.66,52.41,-7.3,0x3381
238,2024,9,11,58453.727077584,13065,-90.71414226,752625.08,166.92,11.9,0x3309
239,2024,9,11,58464.742850199,9121,-93.74395258,136806.15,42.28,-1.8,0x23a1
240,2024,9,11,58464.844837774,10113,-95.67280423,37300.71,310.66,-11.7,0x2781
241,2024,9,11,58465.616844207,9633,-93.90845508,94962.93,141.60,-3.2,0x25a1
242,2024,9,11,58466.156754624,9633,-95.37117078,138203.10,493.82,-5.8,0x25a1
243,2024,9,11,58467.220026109,12705,-95.42030844,76004.74,457.10,-8.9,0x31a1
244,2024,9,11,58473.938963005,14081,-96.18041277,1343057.59,135.94,14.4,0x3701
245,2024,9,11,58477.931913250,5025,-94.84303519,8297855.36,68.53,30.3,0x13a1
246,2024,9,11,58480.153304591,13353,-92.86428032,18622.70,22.22,10.2,0x3429
247,2024,9,11,58480.154046433,13353,-92.53472898,26846.67,11.96,10.2,0x3429
248,2024,9,11,58480.185864934,13857,-92.94928794,28107.34,2.77,20.8,0x3621
249,2024,9,11,58480.227302622,13353,-92.85861045,13872.22,0.16,15.2,0x3429
250,2024,9,11,58480.232992883,13353,-92.85262404,12419.42,0.00,12.3,0x3429
251,2024,9,11,58480.243814733,13857,-92.84729929,7040.50,38.17,16.3,0x3621
252,2024,9,11,58480.268679831,13353,-92.88772118,26664.47,46.41,13.6,0x3429
253,2024,9,11,58480.276759861,13353,-92.83316504,9392.45,0.10,12.9,0x3429
254,2024,9,11,58480.278869549,13608,-92.47727480,22658.71,0.93,17.6,0x3528
255,2024,9,11,58480.278878443,13480,-92.78248095,16763.79,0.14,12.8,0x34a8
256,2024,9,11,58480.296766525,13353,-92.83861463,9464.48,0.29,10.7,0x3429
257,2024,9,11,58480.303158197,13353,-91.23141875,68593.65,49.54,12.5,0x3429
258,2024,9,11,58480.310153637,13480,-91.54679231,60510.13,45.91,12.1,0x34a8
259,2024,9,11,58480.325896254,13353,-92.89832862,6835.39,153.06,5.5,0x3429
260,2024,9,11,58480.325955278,13353,-94.69534763,5121.27,35.88,-4.0,0x3429
261,2024,9,11,58480.328915425,13353,-92.80994983,13159.64,0.27,12.2,0x3429
262,2024,9,11,58480.332868082,9641,-95.97428115,56592.66,153.51,-9.1,0x25a9
263,2024,9,11,58480.336526493,13480,-92.83624285,16302.03,0.19,11.4,0x34a8
264,2024,9,11,58480.347993263,13857,-92.93321126,10842.03,0.22,16.4,0x3621
265,2024,9,11,58480.356098802,13353,-94.70401067,3660.47,191.99,-0.8,0x3429
266,2024,9,11,58480.371403422,13480,-91.72326573,63165.40,38.71,12.0,0x34a8
267,2024,9,11,58480.373389573,13480,-90.28697695,114596.31,106.42,13.3,0x34a8
268,2024,9,11,58480.374253468,13353,-92.72421426,26117.35,14.67,15.4,0x3429
269,2024,9,11,58480.376070477,13353,-92.78978396,12174.17,0.11,21.8,0x3429
270,2024,9,11,58480.390731744,13353,-92.59755396,8878.27,21.16,12.2,0x3429
271,2024,9,11,58480.436088565,13353,-92.79971194,12585.93,0.03,13.3,0x3429
272,2024,9,11,58480.441971320,13353,-92.83897107,12128.39,0.00,11.7,0x3429
273,2024,9,11,58480.459257361,13353,-92.83741414,12131.49,0.10,8.3,0x3429
274,2024,9,11,58480.472512103,13353,-92.82451721,13826.01,0.02,13.5,0x3429
275,2024,9,11,58480.476041845,13481,-92.79516707,18628.88,1.73,16.4,0x34a9
276,2024,9,11,58480.655435063,13473,-94.47636865,6425.43,305.37,-0.1,0x34a1
277,2024,9,11,58480.655762251,12961,-95.57520087,59799.68,448.72,-4.0,0x32a1
278,2024,9,11,58480.656131566,13480,-95.59973542,18837.11,309.64,-10.2,0x34a8
279,2024,9,11,58480.656355218,13833,-95.99480014,36353.74,434.11,-4.6,0x3609
280,2024,9,11,58480.656496109,13601,-94.29903622,9548.23,151.50,3.4,0x3521
281,2024,9,11,58480.656526510,13865,-92.91142991,13632.91,0.18,15.3,0x3629
282,2024,9,11,58480.672783454,13353,-92.88219757,22284.33,3.59,17.3,0x3429
283,2024,9,11,58480.687779823,9001,-92.93557112,69261.24,318.21,9.3,0x2329
284,2024,9,11,58480.694943121,13353,-92.87369923,9343.28,0.08,11.0,0x3429
285,2024,9,11,58480.697380393,13353,-92.90307578,7164.87,5.39,10.6,0x3429
286,2024,9,11,58480.703359586,13353,-92.87837869,10917.73,0.08,10.8,0x3429
287,2024,9,11,58480.709527895,13864,-94.65094273,6775.43,350.47,-1.8,0x3628
288,2024,9,11,58480.724995525,13353,-92.92698720,6519.39,0.21,14.5,0x3429
289,2024,9,11,58480.742074481,13353,-92.87461357,13282.77,0.23,14.6,0x3429
290,2024,9,11,58480.749059999,13353,-92.93473928,10339.77,0.06,13.0,0x3429
291,2024,9,11,58480.755264131,13353,-92.87463297,12634.99,0.24,19.5,0x3429
292,2024,9,11,58480.766033165,13353,-92.89597087,7403.95,1.47,12.4,0x3429
293,2024,9,11,58480.770332445,13865,-92.91989867,13056.37,0.05,20.4,0x3629
294,2024,9,11,58480.771401167,12969,-93.10007782,5517.14,4.35,6.2,0x32a9
295,2024,9,11,58480.772805978,13353,-92.83645415,14902.23,0.01,15.8,0x3429
296,2024,9,11,58480.773390785,13864,-94.50922122,7529.95,442.67,-2.3,0x3628
297,2024,9,11,58481.034858728,13353,-92.68060512,13275.99,0.02,19.8,0x3429
298,2024,9,11,58481.053712606,13353,-92.73895173,12324.92,0.14,15.5,0x3429
299,2024,9,11,58483.332402762,13608,-95.09057533,33167.33,467.10,-7.4,0x3528
300,2024,9,11,58483.625149698,13192,-97.50435098,60151.79,477.78,-0.9,0x3388
301,2024,9,11,58485.527402354,8873,-95.45328580,25743.41,223.13,-13.8,0x22a9
302,2024,9,11,58485.793081837,8873,-95.24742404,19611.15,297.58,-14.2,0x22a9
303,2024,9,11,58487.059670720,9121,-94.12763853,67497.94,166.31,-6.2,0x23a1
304,2024,9,11,58488.541558830,13704,-95.32579952,132347.47,466.96,-1.5,0x3588
305,2024,9,11,58490.084745142,12705,-95.37700293,46258.74,485.01,-13.1,0x31a1
306,2024,9,11,58491.173650218,13096,-94.15992899,189803.07,92.11,-0.2,0x3328
307,2024,9,11,58492.364162447,13601,-94.69629487,93424.32,212.80,-3.0,0x3521
308,2024,9,11,58500.371415254,13953,-95.20402341,38536.54,227.31,-11.4,0x3681
